Scenario,ISO,Year,Technology,wacc_projection
Delayed transition,LTU,2035,Wind_Onshore,0.08205605728351734
Delayed transition,LTU,2040,Wind_Onshore,0.08346430549031983
Delayed transition,LTU,2045,Wind_Onshore,0.08397033357005555
Delayed transition,LTU,2050,Wind_Onshore,0.08428211724804734
Delayed transition,LVA,2025,Wind_Onshore,0.08325445275495613
Delayed transition,LVA,2030,Wind_Onshore,0.08274615285661706
Delayed transition,LVA,2035,Wind_Onshore,0.08348320256257485
Delayed transition,LVA,2040,Wind_Onshore,0.0844324176165694
Delayed transition,LVA,2045,Wind_Onshore,0.0848062965697884
Delayed transition,LVA,2050,Wind_Onshore,0.08533082776566783
Delayed transition,MEX,2025,Wind_Onshore,0.07839685774822304
Delayed transition,MEX,2030,Wind_Onshore,0.07450743317397168
Delayed transition,MEX,2035,Wind_Onshore,0.07461472579199728
Delayed transition,MEX,2040,Wind_Onshore,0.07586095699225864
Delayed transition,MEX,2045,Wind_Onshore,0.07614831035021735
Delayed transition,MEX,2050,Wind_Onshore,0.0756993774831417
Delayed transition,MYS,2025,Wind_Onshore,0.07859643365995392
Delayed transition,MYS,2030,Wind_Onshore,0.0786069019009903
Delayed transition,MYS,2035,Wind_Onshore,0.07897487357841936
Delayed transition,MYS,2040,Wind_Onshore,0.07922351406368774
Delayed transition,MYS,2045,Wind_Onshore,0.07867497853094689
Delayed transition,MYS,2050,Wind_Onshore,0.07882729001298393
Delayed transition,NLD,2025,Wind_Onshore,0.07832956996944085
Delayed transition,NLD,2030,Wind_Onshore,0.08115308097765336
Delayed transition,NLD,2035,Wind_Onshore,0.08207774860055264
Delayed transition,NLD,2040,Wind_Onshore,0.08311347925006808
Delayed transition,NLD,2045,Wind_Onshore,0.08359445974862044
Delayed transition,NLD,2050,Wind_Onshore,0.0839567203790369
Delayed transition,NOR,2025,Wind_Onshore,0.08091927218316262
Delayed transition,NOR,2030,Wind_Onshore,0.07843179692797823
Delayed transition,NOR,2035,Wind_Onshore,0.07714774830532281
Delayed transition,NOR,2040,Wind_Onshore,0.07749726054356693
Delayed transition,NOR,2045,Wind_Onshore,0.07845033780435516
Delayed transition,NOR,2050,Wind_Onshore,0.07913410957876704
Delayed transition,NZL,2025,Wind_Onshore,0.08236207184943607
Delayed transition,NZL,2030,Wind_Onshore,0.0769667935245795
Delayed transition,NZL,2035,Wind_Onshore,0.07578858474995849
Delayed transition,NZL,2040,Wind_Onshore,0.07713098203331631
Delayed transition,NZL,2045,Wind_Onshore,0.07837106189030317
Delayed transition,NZL,2050,Wind_Onshore,0.07803180790869559
Delayed transition,POL,2025,Wind_Onshore,0.0817859791805353
Delayed transition,POL,2030,Wind_Onshore,0.07770607753158727
Delayed transition,POL,2035,Wind_Onshore,0.07405659638486148
Delayed transition,POL,2040,Wind_Onshore,0.07424124926622323
Delayed transition,POL,2045,Wind_Onshore,0.07534496199887422
Delayed transition,POL,2050,Wind_Onshore,0.07667130034264082
Delayed transition,PRT,2025,Wind_Onshore,0.08517043673032251
Delayed transition,PRT,2030,Wind_Onshore,0.08580833655081775
Delayed transition,PRT,2035,Wind_Onshore,0.0866868019349487
Delayed transition,PRT,2040,Wind_Onshore,0.0880082133815061
Delayed transition,PRT,2045,Wind_Onshore,0.08804869262566073
Delayed transition,PRT,2050,Wind_Onshore,0.08803034577847202
Delayed transition,ROU,2025,Wind_Onshore,0.08213766864694763
Delayed transition,ROU,2030,Wind_Onshore,0.07816993815693743
Delayed transition,ROU,2035,Wind_Onshore,0.07943009427093141
Delayed transition,ROU,2040,Wind_Onshore,0.07827454118669748
Delayed transition,ROU,2045,Wind_Onshore,0.07869510508983699
Delayed transition,ROU,2050,Wind_Onshore,0.07902389434415975
Delayed transition,RUS,2025,Wind_Onshore,0.08235820610182876
Delayed transition,RUS,2030,Wind_Onshore,0.07270395476734431
Delayed transition,RUS,2035,Wind_Onshore,0.07307725821662239
Delayed transition,RUS,2040,Wind_Onshore,0.0740110896163833
Delayed transition,RUS,2045,Wind_Onshore,0.07469535679465608
Delayed transition,RUS,2050,Wind_Onshore,0.07454941653277207
Delayed transition,SGP,2025,Wind_Onshore,0.0757140795846622
Delayed transition,SGP,2030,Wind_Onshore,0.07460721846005143
Delayed transition,SGP,2035,Wind_Onshore,0.07782142337519446
Delayed transition,SGP,2040,Wind_Onshore,0.07852749035887598
Delayed transition,SGP,2045,Wind_Onshore,0.07950164594993189
Delayed transition,SGP,2050,Wind_Onshore,0.07882043792765951
Delayed transition,SVK,2025,Wind_Onshore,0.08443320585434494
Delayed transition,SVK,2030,Wind_Onshore,0.08268843500311748
Delayed transition,SVK,2035,Wind_Onshore,0.08276297159225153
Delayed transition,SVK,2040,Wind_Onshore,0.08236411707892556
Delayed transition,SVK,2045,Wind_Onshore,0.08191142517010337
Delayed transition,SVK,2050,Wind_Onshore,0.08178970923155442
Delayed transition,SVN,2025,Wind_Onshore,0.07912566967477754
Delayed transition,SVN,2030,Wind_Onshore,0.08018137730820686
Delayed transition,SVN,2035,Wind_Onshore,0.08020326770364299
Delayed transition,SVN,2040,Wind_Onshore,0.08075391011697822
Delayed transition,SVN,2045,Wind_Onshore,0.08113198634185165
Delayed transition,SVN,2050,Wind_Onshore,0.08119762212641918
Delayed transition,SWE,2025,Wind_Onshore,0.08785267252026577
Delayed transition,SWE,2030,Wind_Onshore,0.0850738109927723
Delayed transition,SWE,2035,Wind_Onshore,0.08443533184029614
Delayed transition,SWE,2040,Wind_Onshore,0.08466096385126963
Delayed transition,SWE,2045,Wind_Onshore,0.08453375296259354
Delayed transition,SWE,2050,Wind_Onshore,0.08438067197922336
Delayed transition,TWN,2025,Wind_Onshore,0.07694220053092173
Delayed transition,TWN,2030,Wind_Onshore,0.07673503244273103
Delayed transition,TWN,2035,Wind_Onshore,0.07615293884602391
Delayed transition,TWN,2040,Wind_Onshore,0.07701069647940309
Delayed transition,TWN,2045,Wind_Onshore,0.07753560566493933
Delayed transition,TWN,2050,Wind_Onshore,0.07838057437841929
Delayed transition,USA,2025,Wind_Onshore,0.042032648871062755
Delayed transition,USA,2030,Wind_Onshore,0.03829909972165391
Delayed transition,USA,2035,Wind_Onshore,0.03790442924703418
Delayed transition,USA,2040,Wind_Onshore,0.03665394458340778
Delayed transition,USA,2045,Wind_Onshore,0.03377818630739128
Delayed transition,USA,2050,Wind_Onshore,0.030502427187818773
Delayed transition,VNM,2025,Wind_Onshore,0.07968661827285109
Delayed transition,VNM,2030,Wind_Onshore,0.08013134223264283
Delayed transition,VNM,2035,Wind_Onshore,0.07819435331401871
Delayed transition,VNM,2040,Wind_Onshore,0.07804575693166667
Delayed transition,VNM,2045,Wind_Onshore,0.07755468356351201
Delayed transition,VNM,2050,Wind_Onshore,0.07697413948579954
Delayed transition,ZAF,2025,Wind_Onshore,0.12984475078223834
Delayed transition,ZAF,2030,Wind_Onshore,0.12471048689660964
Delayed transition,ZAF,2035,Wind_Onshore,0.12425412300488754
Delayed transition,ZAF,2040,Wind_Onshore,0.12496465662545195
Delayed transition,ZAF,2045,Wind_Onshore,0.12524564766838092
Delayed transition,ZAF,2050,Wind_Onshore,0.12417421508924344
NDC,ARG,2025,Wind_Onshore,0.3575742260952016
NDC,ARG,2030,Wind_Onshore,0.08007647551146331
NDC,ARG,2035,Wind_Onshore,0.07511445689058605
NDC,ARG,2040,Wind_Onshore,0.08037471526636562
NDC,ARG,2045,Wind_Onshore,0.08267586742072211
NDC,ARG,2050,Wind_Onshore,0.08365335367865824
NDC,AUS,2025,Wind_Onshore,0.08074977446948498
NDC,AUS,2030,Wind_Onshore,0.08060169843645326
NDC,AUS,2035,Wind_Onshore,0.07995379941209405
NDC,AUS,2040,Wind_Onshore,0.07938945220122787
NDC,AUS,2045,Wind_Onshore,0.07915051963868244
NDC,AUS,2050,Wind_Onshore,0.07907035238056534
NDC,AUT,2025,Wind_Onshore,0.08375122323441818
NDC,AUT,2030,Wind_Onshore,0.08360004059653066
NDC,AUT,2035,Wind_Onshore,0.08402255090373587
NDC,AUT,2040,Wind_Onshore,0.08405540878262437
NDC,AUT,2045,Wind_Onshore,0.08452898995157002
NDC,AUT,2050,Wind_Onshore,0.0849741547030761
NDC,BEL,2025,Wind_Onshore,0.08243429742492621
NDC,BEL,2030,Wind_Onshore,0.08241877205984138
NDC,BEL,2035,Wind_Onshore,0.08265687181179049
NDC,BEL,2040,Wind_Onshore,0.08295087888542607
NDC,BEL,2045,Wind_Onshore,0.08327807689737834
NDC,BEL,2050,Wind_Onshore,0.08336645114244139
NDC,BGR,2025,Wind_Onshore,0.08172487063145327
NDC,BGR,2030,Wind_Onshore,0.07842896360186785
NDC,BGR,2035,Wind_Onshore,0.07885420903301302
NDC,BGR,2040,Wind_Onshore,0.07958232037974525
NDC,BGR,2045,Wind_Onshore,0.08069459822524927
NDC,BGR,2050,Wind_Onshore,0.08099428251174122
NDC,BRA,2025,Wind_Onshore,0.08690987712957023
NDC,BRA,2030,Wind_Onshore,0.08684032113575135
NDC,BRA,2035,Wind_Onshore,0.08642350384413372
NDC,BRA,2040,Wind_Onshore,0.08668105499602856
NDC,BRA,2045,Wind_Onshore,0.08734534586365597
NDC,BRA,2050,Wind_Onshore,0.08700079733464772
NDC,CAN,2025,Wind_Onshore,0.08242577525623186
NDC,CAN,2030,Wind_Onshore,0.08108013131738216
NDC,CAN,2035,Wind_Onshore,0.07937625668139564
NDC,CAN,2040,Wind_Onshore,0.07862740511441703
NDC,CAN,2045,Wind_Onshore,0.07848344460309345
NDC,CAN,2050,Wind_Onshore,0.0779382381947436
NDC,CHE,2025,Wind_Onshore,0.07535696991193698
NDC,CHE,2030,Wind_Onshore,0.07470296787330541
NDC,CHE,2035,Wind_Onshore,0.07475340149242982
NDC,CHE,2040,Wind_Onshore,0.0756979774458715
NDC,CHE,2045,Wind_Onshore,0.07669975569692405
NDC,CHE,2050,Wind_Onshore,0.07706504229737343
NDC,CHL,2025,Wind_Onshore,0.08787312187955237
NDC,CHL,2030,Wind_Onshore,0.08226208748747653
NDC,CHL,2035,Wind_Onshore,0.0808096185683894
NDC,CHL,2040,Wind_Onshore,0.08212619962498574
NDC,CHL,2045,Wind_Onshore,0.08386978425533179
NDC,CHL,2050,Wind_Onshore,0.0838909562472154
NDC,CHN,2025,Wind_Onshore,0.06253789015047782
NDC,CHN,2030,Wind_Onshore,0.052352223952100485
NDC,CHN,2035,Wind_Onshore,0.04436356466460518
NDC,CHN,2040,Wind_Onshore,0.03789004023295474
NDC,CHN,2045,Wind_Onshore,0.031075699774221584
NDC,CHN,2050,Wind_Onshore,0.0256479559446686
NDC,CZE,2025,Wind_Onshore,0.08062204106844967
NDC,CZE,2030,Wind_Onshore,0.08188092146391211
NDC,CZE,2035,Wind_Onshore,0.08059964739702717
NDC,CZE,2040,Wind_Onshore,0.08118358226147732
NDC,CZE,2045,Wind_Onshore,0.08203811519496917
NDC,CZE,2050,Wind_Onshore,0.08186761426142666
NDC,DEU,2025,Wind_Onshore,0.07373722686889511
NDC,DEU,2030,Wind_Onshore,0.07302709230409668
NDC,DEU,2035,Wind_Onshore,0.07233832555673293
NDC,DEU,2040,Wind_Onshore,0.07191357152278471
NDC,DEU,2045,Wind_Onshore,0.07184047641390598
NDC,DEU,2050,Wind_Onshore,0.07186986677472473
NDC,DNK,2025,Wind_Onshore,0.0830465190720152
NDC,DNK,2030,Wind_Onshore,0.08408705478066592
NDC,DNK,2035,Wind_Onshore,0.08412056295646149
NDC,DNK,2040,Wind_Onshore,0.08428224240351992
NDC,DNK,2045,Wind_Onshore,0.08447087338138871
NDC,DNK,2050,Wind_Onshore,0.08455558884285311
NDC,EGY,2025,Wind_Onshore,0.13660887789067594
NDC,EGY,2030,Wind_Onshore,0.08035977748053835
NDC,EGY,2035,Wind_Onshore,0.07784048029582316
NDC,EGY,2040,Wind_Onshore,0.07964684627366543
NDC,EGY,2045,Wind_Onshore,0.08053184699105445
NDC,EGY,2050,Wind_Onshore,0.08093366379362163
NDC,ESP,2025,Wind_Onshore,0.09177926481365502
NDC,ESP,2030,Wind_Onshore,0.0906459118074745
NDC,ESP,2035,Wind_Onshore,0.09076656225480345
NDC,ESP,2040,Wind_Onshore,0.09099983429687697
NDC,ESP,2045,Wind_Onshore,0.0910045918190508
NDC,ESP,2050,Wind_Onshore,0.09068539234317427
NDC,EST,2025,Wind_Onshore,0.08485236766664561
NDC,EST,2030,Wind_Onshore,0.08057046321695538
NDC,EST,2035,Wind_Onshore,0.08110868238350691
NDC,EST,2040,Wind_Onshore,0.08284741763788402
NDC,EST,2045,Wind_Onshore,0.08343538040457213
NDC,EST,2050,Wind_Onshore,0.0838740405970579
NDC,FIN,2025,Wind_Onshore,0.08661378769122366
NDC,FIN,2030,Wind_Onshore,0.08579793406068001
NDC,FIN,2035,Wind_Onshore,0.08509711080095475
NDC,FIN,2040,Wind_Onshore,0.08507433612795735
NDC,FIN,2045,Wind_Onshore,0.08565861606452567
NDC,FIN,2050,Wind_Onshore,0.08593671769616455
NDC,FRA,2025,Wind_Onshore,0.08193236004895876
NDC,FRA,2030,Wind_Onshore,0.08134259589525805
NDC,FRA,2035,Wind_Onshore,0.08143366767577456
NDC,FRA,2040,Wind_Onshore,0.08163641779825873
NDC,FRA,2045,Wind_Onshore,0.08156527707201384
NDC,FRA,2050,Wind_Onshore,0.08153544379647404
NDC,GBR,2025,Wind_Onshore,0.07890849051300934
NDC,GBR,2030,Wind_Onshore,0.07665616789836606
NDC,GBR,2035,Wind_Onshore,0.07484494830480057
NDC,GBR,2040,Wind_Onshore,0.07446303146501392
NDC,GBR,2045,Wind_Onshore,0.07387721832371422
NDC,GBR,2050,Wind_Onshore,0.07321192697969484
NDC,GRC,2025,Wind_Onshore,0.08906930111176578
NDC,GRC,2030,Wind_Onshore,0.09192947379705022
NDC,GRC,2035,Wind_Onshore,0.09315541661594312
NDC,GRC,2040,Wind_Onshore,0.09357395608086047
NDC,GRC,2045,Wind_Onshore,0.09439793080868661
NDC,GRC,2050,Wind_Onshore,0.09461311305821625
NDC,HKG,2025,Wind_Onshore,0.07991156781564304
NDC,HKG,2030,Wind_Onshore,0.0784123622723541
NDC,HKG,2035,Wind_Onshore,0.0790286221830425
NDC,HKG,2040,Wind_Onshore,0.07911956463908215
NDC,HKG,2045,Wind_Onshore,0.078896939950934
NDC,HKG,2050,Wind_Onshore,0.07908134520397961
NDC,HRV,2025,Wind_Onshore,0.08321196019496968
NDC,HRV,2030,Wind_Onshore,0.08143105991829624
NDC,HRV,2035,Wind_Onshore,0.08287494717977652
NDC,HRV,2040,Wind_Onshore,0.0831738776552757
NDC,HRV,2045,Wind_Onshore,0.0840487760457566
NDC,HRV,2050,Wind_Onshore,0.08482603056895699
NDC,HUN,2025,Wind_Onshore,0.08619208615129365
NDC,HUN,2030,Wind_Onshore,0.08397705968168354
NDC,HUN,2035,Wind_Onshore,0.08083001550462723
NDC,HUN,2040,Wind_Onshore,0.08084472207244049
NDC,HUN,2045,Wind_Onshore,0.08178127404375804
NDC,HUN,2050,Wind_Onshore,0.08119949784647634
NDC,IDN,2025,Wind_Onshore,0.08445231394948292
NDC,IDN,2030,Wind_Onshore,0.0823139837246828
NDC,IDN,2035,Wind_Onshore,0.0794125866110148
NDC,IDN,2040,Wind_Onshore,0.07879269409561153
NDC,IDN,2045,Wind_Onshore,0.07895887425993386
NDC,IDN,2050,Wind_Onshore,0.07821712971081336
NDC,IND,2025,Wind_Onshore,0.10817652663552534
NDC,IND,2030,Wind_Onshore,0.0943221572558024
NDC,IND,2035,Wind_Onshore,0.08851729603142722
NDC,IND,2040,Wind_Onshore,0.08458930826243755
NDC,IND,2045,Wind_Onshore,0.07965178971002597
NDC,IND,2050,Wind_Onshore,0.0737478406400157
NDC,IRL,2025,Wind_Onshore,0.08281884631091563
NDC,IRL,2030,Wind_Onshore,0.08227092877238915
NDC,IRL,2035,Wind_Onshore,0.07964101522031637
NDC,IRL,2040,Wind_Onshore,0.07909052802871931
NDC,IRL,2045,Wind_Onshore,0.0791556774271191
NDC,IRL,2050,Wind_Onshore,0.07866503841380876
NDC,ITA,2025,Wind_Onshore,0.08280370208072879
NDC,ITA,2030,Wind_Onshore,0.08495281819662218
NDC,ITA,2035,Wind_Onshore,0.08581992659994445
NDC,ITA,2040,Wind_Onshore,0.0870351683345877
NDC,ITA,2045,Wind_Onshore,0.08812114736095898
NDC,ITA,2050,Wind_Onshore,0.08918532686565751
NDC,JPN,2025,Wind_Onshore,0.06893808831222284
NDC,JPN,2030,Wind_Onshore,0.06931404148104817
NDC,JPN,2035,Wind_Onshore,0.06978813796850163
NDC,JPN,2040,Wind_Onshore,0.07102352864163415
NDC,JPN,2045,Wind_Onshore,0.07175101975292869
NDC,JPN,2050,Wind_Onshore,0.07162946677889379
NDC,KOR,2025,Wind_Onshore,0.07646828761246549
NDC,KOR,2030,Wind_Onshore,0.0749264085585819
NDC,KOR,2035,Wind_Onshore,0.07220878053826589
NDC,KOR,2040,Wind_Onshore,0.07357267215202966
NDC,KOR,2045,Wind_Onshore,0.07506465296158878
NDC,KOR,2050,Wind_Onshore,0.07572290683230788
NDC,LTU,2025,Wind_Onshore,0.08430495750891356
NDC,LTU,2030,Wind_Onshore,0.08253383393534663
NDC,LTU,2035,Wind_Onshore,0.08172499243536563
NDC,LTU,2040,Wind_Onshore,0.08311701083842092
NDC,LTU,2045,Wind_Onshore,0.08413767397706046
NDC,LTU,2050,Wind_Onshore,0.08458615184360548
NDC,LVA,2025,Wind_Onshore,0.08341631588693514
NDC,LVA,2030,Wind_Onshore,0.08280551365357597
NDC,LVA,2035,Wind_Onshore,0.08296930047250932
NDC,LVA,2040,Wind_Onshore,0.08396953874808147
NDC,LVA,2045,Wind_Onshore,0.08484932318135188
NDC,LVA,2050,Wind_Onshore,0.0855799568340243
NDC,MEX,2025,Wind_Onshore,0.07860238800195535
NDC,MEX,2030,Wind_Onshore,0.07461467393797633
NDC,MEX,2035,Wind_Onshore,0.07417182866839654
NDC,MEX,2040,Wind_Onshore,0.07521755915117465
NDC,MEX,2045,Wind_Onshore,0.07619371474040773
NDC,MEX,2050,Wind_Onshore,0.07636826646825098
NDC,MYS,2025,Wind_Onshore,0.07862462147125739
NDC,MYS,2030,Wind_Onshore,0.07844353747042236
NDC,MYS,2035,Wind_Onshore,0.07866154463042786
NDC,MYS,2040,Wind_Onshore,0.07845536743606552
NDC,MYS,2045,Wind_Onshore,0.07842558821033388
NDC,MYS,2050,Wind_Onshore,0.07865500154994952
NDC,NLD,2025,Wind_Onshore,0.07839917968833256
NDC,NLD,2030,Wind_Onshore,0.08132429494255905
NDC,NLD,2035,Wind_Onshore,0.08262611531626328
NDC,NLD,2040,Wind_Onshore,0.0830371046893987
NDC,NLD,2045,Wind_Onshore,0.0833211527430272
NDC,NLD,2050,Wind_Onshore,0.08352214814973077
NDC,NOR,2025,Wind_Onshore,0.08105431811009008
NDC,NOR,2030,Wind_Onshore,0.07852300987947894
NDC,NOR,2035,Wind_Onshore,0.0766442432979829
NDC,NOR,2040,Wind_Onshore,0.07696530267318447
NDC,NOR,2045,Wind_Onshore,0.07816888589692282
NDC,NOR,2050,Wind_Onshore,0.07910301713876726
NDC,NZL,2025,Wind_Onshore,0.08270298092680609
NDC,NZL,2030,Wind_Onshore,0.07719557829750204
NDC,NZL,2035,Wind_Onshore,0.07591396220831574
NDC,NZL,2040,Wind_Onshore,0.07679573376491723
NDC,NZL,2045,Wind_Onshore,0.07812517279596624
NDC,NZL,2050,Wind_Onshore,0.0785910305691922
NDC,POL,2025,Wind_Onshore,0.0819468712670485
NDC,POL,2030,Wind_Onshore,0.07785853562212121
NDC,POL,2035,Wind_Onshore,0.07351128526590481
NDC,POL,2040,Wind_Onshore,0.07395420987753533
NDC,POL,2045,Wind_Onshore,0.07586585761088305
NDC,POL,2050,Wind_Onshore,0.07748306363561802
NDC,PRT,2025,Wind_Onshore,0.08514894965930699
NDC,PRT,2030,Wind_Onshore,0.08581563581200818
NDC,PRT,2035,Wind_Onshore,0.08705181118897007
NDC,PRT,2040,Wind_Onshore,0.08763913484334439
NDC,PRT,2045,Wind_Onshore,0.08784853727404511
NDC,PRT,2050,Wind_Onshore,0.08790756425872437
NDC,ROU,2025,Wind_Onshore,0.08210237096747156
NDC,ROU,2030,Wind_Onshore,0.07832572409189108
NDC,ROU,2035,Wind_Onshore,0.0778904310112042
NDC,ROU,2040,Wind_Onshore,0.07751296268900838
NDC,ROU,2045,Wind_Onshore,0.07776720108387215
NDC,ROU,2050,Wind_Onshore,0.07810060113219404
NDC,RUS,2025,Wind_Onshore,0.08267389743460825
NDC,RUS,2030,Wind_Onshore,0.07290486088988582
NDC,RUS,2035,Wind_Onshore,0.07121839941347628
NDC,RUS,2040,Wind_Onshore,0.07060291763618247
NDC,RUS,2045,Wind_Onshore,0.07066011625952417
NDC,RUS,2050,Wind_Onshore,0.07054249803159096
NDC,SGP,2025,Wind_Onshore,0.07589555226955491
NDC,SGP,2030,Wind_Onshore,0.07486336240545155
NDC,SGP,2035,Wind_Onshore,0.07631151986928905
NDC,SGP,2040,Wind_Onshore,0.07734586037089194
NDC,SGP,2045,Wind_Onshore,0.07897300123143768
NDC,SGP,2050,Wind_Onshore,0.07872687879950133
NDC,SVK,2025,Wind_Onshore,0.08461090309193525
NDC,SVK,2030,Wind_Onshore,0.08287628599163063
NDC,SVK,2035,Wind_Onshore,0.08222359049809626
NDC,SVK,2040,Wind_Onshore,0.08165559845300016
NDC,SVK,2045,Wind_Onshore,0.08148235841323423
NDC,SVK,2050,Wind_Onshore,0.08148702052066967
NDC,SVN,2025,Wind_Onshore,0.0792634851894443
NDC,SVN,2030,Wind_Onshore,0.08024877945667176
NDC,SVN,2035,Wind_Onshore,0.07935435025386471
NDC,SVN,2040,Wind_Onshore,0.08018387059761237
NDC,SVN,2045,Wind_Onshore,0.08119585227840147
NDC,SVN,2050,Wind_Onshore,0.08142927879980318
NDC,SWE,2025,Wind_Onshore,0.08797426941763087
NDC,SWE,2030,Wind_Onshore,0.085188201553037
NDC,SWE,2035,Wind_Onshore,0.08452121966646751
NDC,SWE,2040,Wind_Onshore,0.0842496465789779
NDC,SWE,2045,Wind_Onshore,0.08410015419741312
NDC,SWE,2050,Wind_Onshore,0.08409659347722767
NDC,TWN,2025,Wind_Onshore,0.07709135894963619
NDC,TWN,2030,Wind_Onshore,0.07656643335328239
NDC,TWN,2035,Wind_Onshore,0.07590544618963851
NDC,TWN,2040,Wind_Onshore,0.07647341784499677
NDC,TWN,2045,Wind_Onshore,0.07750145705140703
NDC,TWN,2050,Wind_Onshore,0.07867399809901969
NDC,USA,2025,Wind_Onshore,0.04246818987353737
NDC,USA,2030,Wind_Onshore,0.03931945275149836
NDC,USA,2035,Wind_Onshore,0.03685123604833566
NDC,USA,2040,Wind_Onshore,0.03505312225890351
NDC,USA,2045,Wind_Onshore,0.033279333829263937
NDC,USA,2050,Wind_Onshore,0.03138698323566474
NDC,VNM,2025,Wind_Onshore,0.07997214279696715
NDC,VNM,2030,Wind_Onshore,0.08035053189499945
NDC,VNM,2035,Wind_Onshore,0.0766748803285888
NDC,VNM,2040,Wind_Onshore,0.07636835847186542
NDC,VNM,2045,Wind_Onshore,0.0769118622438761
NDC,VNM,2050,Wind_Onshore,0.07689824564448969
NDC,ZAF,2025,Wind_Onshore,0.13002541658500885
NDC,ZAF,2030,Wind_Onshore,0.12475136960865205
NDC,ZAF,2035,Wind_Onshore,0.12419629034324442
NDC,ZAF,2040,Wind_Onshore,0.12417109890923558
NDC,ZAF,2045,Wind_Onshore,0.12406866234883979
NDC,ZAF,2050,Wind_Onshore,0.12378155307283352
Netzero,ARG,2025,Wind_Onshore,0.35712100776862354
Netzero,ARG,2030,Wind_Onshore,0.08020971562077553
Netzero,ARG,2035,Wind_Onshore,0.07529717994383542
Netzero,ARG,2040,Wind_Onshore,0.08014948913918638
Netzero,ARG,2045,Wind_Onshore,0.08231397677799038
Netzero,ARG,2050,Wind_Onshore,0.08285409659232665
Netzero,AUS,2025,Wind_Onshore,0.08117747212416068
Netzero,AUS,2030,Wind_Onshore,0.08078101855713439
Netzero,AUS,2035,Wind_Onshore,0.08026460385786952
Netzero,AUS,2040,Wind_Onshore,0.07922126973359425
Netzero,AUS,2045,Wind_Onshore,0.07898533884925364
Netzero,AUS,2050,Wind_Onshore,0.07865225616379531
Netzero,AUT,2025,Wind_Onshore,0.08383266710255037
Netzero,AUT,2030,Wind_Onshore,0.08381123680745416
Netzero,AUT,2035,Wind_Onshore,0.08496564050125226
Netzero,AUT,2040,Wind_Onshore,0.0842724921867822
Netzero,AUT,2045,Wind_Onshore,0.08447052138776368
Netzero,AUT,2050,Wind_Onshore,0.08390537196141276
Netzero,BEL,2025,Wind_Onshore,0.08240131471818406
Netzero,BEL,2030,Wind_Onshore,0.08212381779514827
Netzero,BEL,2035,Wind_Onshore,0.08251478698839193
Netzero,BEL,2040,Wind_Onshore,0.08289048981591665
Netzero,BEL,2045,Wind_Onshore,0.08332464931395464
Netzero,BEL,2050,Wind_Onshore,0.08299215877997518
Netzero,BGR,2025,Wind_Onshore,0.08185745394717717
Netzero,BGR,2030,Wind_Onshore,0.07849949975597591
Netzero,BGR,2035,Wind_Onshore,0.07904588644436525
Netzero,BGR,2040,Wind_Onshore,0.07925063805440381
Netzero,BGR,2045,Wind_Onshore,0.08048090356353817
Netzero,BGR,2050,Wind_Onshore,0.08041334953357294
Netzero,BRA,2025,Wind_Onshore,0.08682752350908614
Netzero,BRA,2030,Wind_Onshore,0.08700184426721376
Netzero,BRA,2035,Wind_Onshore,0.08755707165169488
Netzero,BRA,2040,Wind_Onshore,0.08699895194979411
Netzero,BRA,2045,Wind_Onshore,0.08691328761741697
Netzero,BRA,2050,Wind_Onshore,0.08597709149966798
Netzero,CAN,2025,Wind_Onshore,0.08322440997709489
Netzero,CAN,2030,Wind_Onshore,0.08136787386240231
Netzero,CAN,2035,Wind_Onshore,0.07993696281834546
Netzero,CAN,2040,Wind_Onshore,0.07906163763843455
Netzero,CAN,2045,Wind_Onshore,0.07915830675907518
Netzero,CAN,2050,Wind_Onshore,0.0788821301057524
Netzero,CHE,2025,Wind_Onshore,0.07517484098253602
Netzero,CHE,2030,Wind_Onshore,0.07438173970212815
Netzero,CHE,2035,Wind_Onshore,0.07434716318019828
Netzero,CHE,2040,Wind_Onshore,0.07480758818257113
Netzero,CHE,2045,Wind_Onshore,0.07581152338540989
Netzero,CHE,2050,Wind_Onshore,0.07592950044358156
Netzero,CHL,2025,Wind_Onshore,0.08749646259137829
Netzero,CHL,2030,Wind_Onshore,0.08213004713653935
Netzero,CHL,2035,Wind_Onshore,0.0806099171040877
Netzero,CHL,2040,Wind_Onshore,0.08147399834863674
Netzero,CHL,2045,Wind_Onshore,0.08318463864001972
Netzero,CHL,2050,Wind_Onshore,0.08312617873946179
Netzero,CHN,2025,Wind_Onshore,0.0659061887708726
Netzero,CHN,2030,Wind_Onshore,0.05702244903740589
Netzero,CHN,2035,Wind_Onshore,0.04715233634977607
Netzero,CHN,2040,Wind_Onshore,0.03895080755229137
Netzero,CHN,2045,Wind_Onshore,0.031338682531013545
Netzero,CHN,2050,Wind_Onshore,0.018794542327895437
Netzero,CZE,2025,Wind_Onshore,0.08049790134537657
Netzero,CZE,2030,Wind_Onshore,0.08180814164600371
Netzero,CZE,2035,Wind_Onshore,0.08062973530726357
Netzero,CZE,2040,Wind_Onshore,0.08052655870631563
Netzero,CZE,2045,Wind_Onshore,0.08106434585536568
Netzero,CZE,2050,Wind_Onshore,0.08104943466816868
Netzero,DEU,2025,Wind_Onshore,0.07370765947657656
Netzero,DEU,2030,Wind_Onshore,0.07293824414709951
