Scenario,ISO,Year,Technology,wacc_projection
Below2,NOR,2050,Solar_PV,0.0853795514300033
Below2,NZL,2025,Solar_PV,0.0882845831807565
Below2,NZL,2030,Solar_PV,0.0828425832243146
Below2,NZL,2035,Solar_PV,0.0819416029958066
Below2,NZL,2040,Solar_PV,0.0825970635586878
Below2,NZL,2045,Solar_PV,0.0839333866650628
Below2,NZL,2050,Solar_PV,0.084234289794464
Below2,POL,2025,Solar_PV,0.0893690896170399
Below2,POL,2030,Solar_PV,0.0857122818827853
Below2,POL,2035,Solar_PV,0.0816210972462165
Below2,POL,2040,Solar_PV,0.0818461730038971
Below2,POL,2045,Solar_PV,0.0839280875847724
Below2,POL,2050,Solar_PV,0.08552329536168
Below2,PRT,2025,Solar_PV,0.0910325641202729
Below2,PRT,2030,Solar_PV,0.0917030836117756
Below2,PRT,2035,Solar_PV,0.0931623014938353
Below2,PRT,2040,Solar_PV,0.093815514817844
Below2,PRT,2045,Solar_PV,0.0940749913515043
Below2,PRT,2050,Solar_PV,0.0941223584559154
Below2,ROU,2025,Solar_PV,0.0883863394324461
Below2,ROU,2030,Solar_PV,0.0847993985827991
Below2,ROU,2035,Solar_PV,0.0847617927710309
Below2,ROU,2040,Solar_PV,0.084471543206979
Below2,ROU,2045,Solar_PV,0.0849655231946187
Below2,ROU,2050,Solar_PV,0.0853256324635026
Below2,RUS,2025,Solar_PV,0.0933817205715161
Below2,RUS,2030,Solar_PV,0.0848070746302882
Below2,RUS,2035,Solar_PV,0.0841523082929151
Below2,RUS,2040,Solar_PV,0.0842023208884707
Below2,RUS,2045,Solar_PV,0.0853159619529479
Below2,RUS,2050,Solar_PV,0.085952751817888
Below2,SGP,2025,Solar_PV,0.0838684301843781
Below2,SGP,2030,Solar_PV,0.0824964460493154
Below2,SGP,2035,Solar_PV,0.0836436957005816
Below2,SGP,2040,Solar_PV,0.0840829327479334
Below2,SGP,2045,Solar_PV,0.0853745791457651
Below2,SGP,2050,Solar_PV,0.084636922690359
Below2,SVK,2025,Solar_PV,0.090381583077409
Below2,SVK,2030,Solar_PV,0.0888852430811569
Below2,SVK,2035,Solar_PV,0.0886291183063636
Below2,SVK,2040,Solar_PV,0.0878405734521627
Below2,SVK,2045,Solar_PV,0.0876048323410567
Below2,SVK,2050,Solar_PV,0.0874514026537322
Below2,SVN,2025,Solar_PV,0.0851361846341273
Below2,SVN,2030,Solar_PV,0.0860199359599445
Below2,SVN,2035,Solar_PV,0.0851821489699284
Below2,SVN,2040,Solar_PV,0.0857580268288333
Below2,SVN,2045,Solar_PV,0.0866953790117188
Below2,SVN,2050,Solar_PV,0.0866012045699383
Below2,SWE,2025,Solar_PV,0.0944168246332506
Below2,SWE,2030,Solar_PV,0.0917782178856626
Below2,SWE,2035,Solar_PV,0.0914243708233675
Below2,SWE,2040,Solar_PV,0.0912325396260019
Below2,SWE,2045,Solar_PV,0.0911091676753663
Below2,SWE,2050,Solar_PV,0.0910206908721616
Below2,TWN,2025,Solar_PV,0.084574063029489
Below2,TWN,2030,Solar_PV,0.0845217505073551
Below2,TWN,2035,Solar_PV,0.0841729827431589
Below2,TWN,2040,Solar_PV,0.084494015967545
Below2,TWN,2045,Solar_PV,0.0854452745941545
Below2,TWN,2050,Solar_PV,0.086265916703896
Below2,USA,2025,Solar_PV,0.0867890562695027
Below2,USA,2030,Solar_PV,0.0867572602725623
Below2,USA,2035,Solar_PV,0.0867705357568633
Below2,USA,2040,Solar_PV,0.086931298855903
Below2,USA,2045,Solar_PV,0.0874287592694991
Below2,USA,2050,Solar_PV,0.0871910809778496
Below2,VNM,2025,Solar_PV,0.0866183903097939
Below2,VNM,2030,Solar_PV,0.0871670304909519
Below2,VNM,2035,Solar_PV,0.0839414458407216
Below2,VNM,2040,Solar_PV,0.0839735971961764
Below2,VNM,2045,Solar_PV,0.085001034664089
Below2,VNM,2050,Solar_PV,0.0852003203528953
Below2,ZAF,2025,Solar_PV,0.1351489090284316
Below2,ZAF,2030,Solar_PV,0.1298224606285241
Below2,ZAF,2035,Solar_PV,0.1294228287708477
Below2,ZAF,2040,Solar_PV,0.1294746742982482
Below2,ZAF,2045,Solar_PV,0.1296153729063576
Below2,ZAF,2050,Solar_PV,0.1292969664863272
Below2,ARG,2025,Wind_Offshore,0.3518199799406191
Below2,ARG,2030,Wind_Offshore,0.0739152268086828
Below2,ARG,2035,Wind_Offshore,0.0690954406557545
Below2,ARG,2040,Wind_Offshore,0.0743131193948109
Below2,ARG,2045,Wind_Offshore,0.0765311428639059
Below2,ARG,2050,Wind_Offshore,0.0774544430913352
Below2,AUS,2025,Wind_Offshore,0.0763578609674093
Below2,AUS,2030,Wind_Offshore,0.0761719591054125
Below2,AUS,2035,Wind_Offshore,0.0758877226335194
Below2,AUS,2040,Wind_Offshore,0.0755986601207781
Below2,AUS,2045,Wind_Offshore,0.075699074335896
Below2,AUS,2050,Wind_Offshore,0.0758254980931347
Below2,AUT,2025,Wind_Offshore,0.0776705817985429
Below2,AUT,2030,Wind_Offshore,0.0776791048230007
Below2,AUT,2035,Wind_Offshore,0.0785964143473585
Below2,AUT,2040,Wind_Offshore,0.0782471014508033
Below2,AUT,2045,Wind_Offshore,0.0785772731085791
Below2,AUT,2050,Wind_Offshore,0.0785930035450228
Below2,BEL,2025,Wind_Offshore,0.0764599869437299
Below2,BEL,2030,Wind_Offshore,0.0762985698166059
Below2,BEL,2035,Wind_Offshore,0.0767617888223255
Below2,BEL,2040,Wind_Offshore,0.0771748313341558
Below2,BEL,2045,Wind_Offshore,0.0775343006188353
Below2,BEL,2050,Wind_Offshore,0.0775349019671403
Below2,BGR,2025,Wind_Offshore,0.0751905015218468
Below2,BGR,2030,Wind_Offshore,0.0718843090956175
Below2,BGR,2035,Wind_Offshore,0.0724497419661396
Below2,BGR,2040,Wind_Offshore,0.072894923384539
Below2,BGR,2045,Wind_Offshore,0.0740134247438149
Below2,BGR,2050,Wind_Offshore,0.074058972172093
Below2,BRA,2025,Wind_Offshore,0.0811073241714095
Below2,BRA,2030,Wind_Offshore,0.0813581382238769
Below2,BRA,2035,Wind_Offshore,0.0818556484059105
Below2,BRA,2040,Wind_Offshore,0.0825279727709963
Below2,BRA,2045,Wind_Offshore,0.0839795366280937
Below2,BRA,2050,Wind_Offshore,0.0843616239189442
Below2,CAN,2025,Wind_Offshore,0.079024593733335
Below2,CAN,2030,Wind_Offshore,0.0775330007677992
Below2,CAN,2035,Wind_Offshore,0.076285708053494
Below2,CAN,2040,Wind_Offshore,0.0762425059593518
Below2,CAN,2045,Wind_Offshore,0.0769164506069614
Below2,CAN,2050,Wind_Offshore,0.0769948714206426
Below2,CHE,2025,Wind_Offshore,0.0694328010979393
Below2,CHE,2030,Wind_Offshore,0.0687085065750379
Below2,CHE,2035,Wind_Offshore,0.0687835504226332
Below2,CHE,2040,Wind_Offshore,0.0695177848981053
Below2,CHE,2045,Wind_Offshore,0.070441688417061
Below2,CHE,2050,Wind_Offshore,0.0706821539551187
Below2,CHL,2025,Wind_Offshore,0.0812249339369308
Below2,CHL,2030,Wind_Offshore,0.0758034981813924
Below2,CHL,2035,Wind_Offshore,0.0744189578800007
Below2,CHL,2040,Wind_Offshore,0.075638721449957
Below2,CHL,2045,Wind_Offshore,0.0773707496693753
Below2,CHL,2050,Wind_Offshore,0.0772454786905284
Below2,CHN,2025,Wind_Offshore,0.0774592943791748
Below2,CHN,2030,Wind_Offshore,0.0763192319672044
Below2,CHN,2035,Wind_Offshore,0.0757602743116985
Below2,CHN,2040,Wind_Offshore,0.0757827187251508
Below2,CHN,2045,Wind_Offshore,0.0757324050703261
Below2,CHN,2050,Wind_Offshore,0.0760697254380303
Below2,CZE,2025,Wind_Offshore,0.0742306247262857
Below2,CZE,2030,Wind_Offshore,0.0755991971297568
Below2,CZE,2035,Wind_Offshore,0.0743746983248041
Below2,CZE,2040,Wind_Offshore,0.0746571808201146
Below2,CZE,2045,Wind_Offshore,0.075496880911757
Below2,CZE,2050,Wind_Offshore,0.075083563344822
Below2,DEU,2025,Wind_Offshore,0.0738160860812661
Below2,DEU,2030,Wind_Offshore,0.0732530334449647
Below2,DEU,2035,Wind_Offshore,0.0730918907940997
Below2,DEU,2040,Wind_Offshore,0.072833282009026
Below2,DEU,2045,Wind_Offshore,0.0729740962162121
Below2,DEU,2050,Wind_Offshore,0.0732761853801511
Below2,DNK,2025,Wind_Offshore,0.0767267576914588
Below2,DNK,2030,Wind_Offshore,0.0777535916477388
Below2,DNK,2035,Wind_Offshore,0.0780211881686201
Below2,DNK,2040,Wind_Offshore,0.0780876081045876
Below2,DNK,2045,Wind_Offshore,0.0782915536854331
Below2,DNK,2050,Wind_Offshore,0.0781849359868578
Below2,EGY,2025,Wind_Offshore,0.1318699429535662
Below2,EGY,2030,Wind_Offshore,0.0741392603681209
Below2,EGY,2035,Wind_Offshore,0.0720370133025673
Below2,EGY,2040,Wind_Offshore,0.0742151373190297
Below2,EGY,2045,Wind_Offshore,0.0760303128999186
Below2,EGY,2050,Wind_Offshore,0.0770294834857402
Below2,ESP,2025,Wind_Offshore,0.0876125570827895
Below2,ESP,2030,Wind_Offshore,0.0864366391648732
Below2,ESP,2035,Wind_Offshore,0.0870964897007349
Below2,ESP,2040,Wind_Offshore,0.0874774221706364
Below2,ESP,2045,Wind_Offshore,0.0878168727842047
Below2,ESP,2050,Wind_Offshore,0.0875993261528772
Below2,EST,2025,Wind_Offshore,0.0780911414247818
Below2,EST,2030,Wind_Offshore,0.0737266311759574
Below2,EST,2035,Wind_Offshore,0.074467928549026
Below2,EST,2040,Wind_Offshore,0.0758727187387484
Below2,EST,2045,Wind_Offshore,0.0764430357732794
Below2,EST,2050,Wind_Offshore,0.0766162124963323
Below2,FIN,2025,Wind_Offshore,0.0801653945625799
Below2,FIN,2030,Wind_Offshore,0.0792669840282882
Below2,FIN,2035,Wind_Offshore,0.0788650350391674
Below2,FIN,2040,Wind_Offshore,0.0789374556929943
Below2,FIN,2045,Wind_Offshore,0.0795970088811102
Below2,FIN,2050,Wind_Offshore,0.0797818895528012
Below2,FRA,2025,Wind_Offshore,0.0798308953166322
Below2,FRA,2030,Wind_Offshore,0.0793158147756343
Below2,FRA,2035,Wind_Offshore,0.0797426044730503
Below2,FRA,2040,Wind_Offshore,0.0801293472738096
Below2,FRA,2045,Wind_Offshore,0.0803452315472537
Below2,FRA,2050,Wind_Offshore,0.0804921540277256
Below2,GBR,2025,Wind_Offshore,0.0771507902466867
Below2,GBR,2030,Wind_Offshore,0.0747647157908281
Below2,GBR,2035,Wind_Offshore,0.0742592218186233
Below2,GBR,2040,Wind_Offshore,0.0735301348435139
Below2,GBR,2045,Wind_Offshore,0.0734621731858985
Below2,GBR,2050,Wind_Offshore,0.0731733041279072
Below2,GRC,2025,Wind_Offshore,0.0826849517315209
Below2,GRC,2030,Wind_Offshore,0.0852023923791415
Below2,GRC,2035,Wind_Offshore,0.086599704325255
Below2,GRC,2040,Wind_Offshore,0.0869297434862074
Below2,GRC,2045,Wind_Offshore,0.0875089968126309
Below2,GRC,2050,Wind_Offshore,0.0873604812714289
Below2,HKG,2025,Wind_Offshore,0.0747552793250882
Below2,HKG,2030,Wind_Offshore,0.0731769116387455
Below2,HKG,2035,Wind_Offshore,0.0733348516370748
Below2,HKG,2040,Wind_Offshore,0.0729816410116743
Below2,HKG,2045,Wind_Offshore,0.0724414007930269
Below2,HKG,2050,Wind_Offshore,0.0721468518738839
Below2,HRV,2025,Wind_Offshore,0.0767402184138543
Below2,HRV,2030,Wind_Offshore,0.0749354010078591
Below2,HRV,2035,Wind_Offshore,0.0765585412355646
Below2,HRV,2040,Wind_Offshore,0.0765034013812332
Below2,HRV,2045,Wind_Offshore,0.0772645731189954
Below2,HRV,2050,Wind_Offshore,0.0778346949916221
Below2,HUN,2025,Wind_Offshore,0.0795706889709838
Below2,HUN,2030,Wind_Offshore,0.0774008852364318
Below2,HUN,2035,Wind_Offshore,0.0742171105762724
Below2,HUN,2040,Wind_Offshore,0.0739975875213067
Below2,HUN,2045,Wind_Offshore,0.0749409030049272
Below2,HUN,2050,Wind_Offshore,0.0742675451775182
Below2,IDN,2025,Wind_Offshore,0.0771883357701168
Below2,IDN,2030,Wind_Offshore,0.0767625914447585
Below2,IDN,2035,Wind_Offshore,0.0751026220249185
Below2,IDN,2040,Wind_Offshore,0.0754949933083066
Below2,IDN,2045,Wind_Offshore,0.0767264092969415
Below2,IDN,2050,Wind_Offshore,0.076957387166339
Below2,IND,2025,Wind_Offshore,0.0859960475096908
Below2,IND,2030,Wind_Offshore,0.0782634509599026
Below2,IND,2035,Wind_Offshore,0.077441599653146
Below2,IND,2040,Wind_Offshore,0.0785239711156869
Below2,IND,2045,Wind_Offshore,0.0799012251637303
Below2,IND,2050,Wind_Offshore,0.0803467601785091
Below2,IRL,2025,Wind_Offshore,0.0769671934869827
Below2,IRL,2030,Wind_Offshore,0.0767034490058349
Below2,IRL,2035,Wind_Offshore,0.0743855270896342
Below2,IRL,2040,Wind_Offshore,0.0736948842714202
Below2,IRL,2045,Wind_Offshore,0.0739167327145247
Below2,IRL,2050,Wind_Offshore,0.0733638713965028
Below2,ITA,2025,Wind_Offshore,0.0796126581024196
Below2,ITA,2030,Wind_Offshore,0.0816385688764051
Below2,ITA,2035,Wind_Offshore,0.0828909208157512
Below2,ITA,2040,Wind_Offshore,0.0840536671623114
Below2,ITA,2045,Wind_Offshore,0.0853107011868845
Below2,ITA,2050,Wind_Offshore,0.0863787184202525
Below2,JPN,2025,Wind_Offshore,0.0698091694378951
Below2,JPN,2030,Wind_Offshore,0.0699985229093969
Below2,JPN,2035,Wind_Offshore,0.0709213429503588
Below2,JPN,2040,Wind_Offshore,0.0721973477838072
Below2,JPN,2045,Wind_Offshore,0.0731205729515807
Below2,JPN,2050,Wind_Offshore,0.0730894164552664
Below2,KOR,2025,Wind_Offshore,0.0726041259736429
Below2,KOR,2030,Wind_Offshore,0.0717367439609828
Below2,KOR,2035,Wind_Offshore,0.0696577173057254
Below2,KOR,2040,Wind_Offshore,0.0707734688488076
Below2,KOR,2045,Wind_Offshore,0.0723162544783668
Below2,KOR,2050,Wind_Offshore,0.0729552735518983
Below2,LTU,2025,Wind_Offshore,0.077624926174814
Below2,LTU,2030,Wind_Offshore,0.0757621130824498
Below2,LTU,2035,Wind_Offshore,0.075070373305122
Below2,LTU,2040,Wind_Offshore,0.0762624112837022
Below2,LTU,2045,Wind_Offshore,0.0772508770894108
Below2,LTU,2050,Wind_Offshore,0.0775054798664326
Below2,LVA,2025,Wind_Offshore,0.0768077731744597
Below2,LVA,2030,Wind_Offshore,0.0759965052757747
Below2,LVA,2035,Wind_Offshore,0.0762797686008579
Below2,LVA,2040,Wind_Offshore,0.0770744792276582
Below2,LVA,2045,Wind_Offshore,0.0779250708024545
Below2,LVA,2050,Wind_Offshore,0.0783767106472012
Below2,MEX,2025,Wind_Offshore,0.0739058932456406
Below2,MEX,2030,Wind_Offshore,0.0704279911044989
Below2,MEX,2035,Wind_Offshore,0.0703903119560269
Below2,MEX,2040,Wind_Offshore,0.0716097160343921
Below2,MEX,2045,Wind_Offshore,0.0729733865827858
Below2,MEX,2050,Wind_Offshore,0.0734149610279877
Below2,MYS,2025,Wind_Offshore,0.0732889370674805
Below2,MYS,2030,Wind_Offshore,0.0728345316775634
Below2,MYS,2035,Wind_Offshore,0.0732140091432301
Below2,MYS,2040,Wind_Offshore,0.0728150156863774
Below2,MYS,2045,Wind_Offshore,0.0728282163341752
Below2,MYS,2050,Wind_Offshore,0.0731101320614993
Below2,NLD,2025,Wind_Offshore,0.0733022314344864
Below2,NLD,2030,Wind_Offshore,0.0761661072507317
Below2,NLD,2035,Wind_Offshore,0.0778114007144856
Below2,NLD,2040,Wind_Offshore,0.0782883686016918
Below2,NLD,2045,Wind_Offshore,0.0786062202192838
Below2,NLD,2050,Wind_Offshore,0.0787483383956741
Below2,NOR,2025,Wind_Offshore,0.0748360741908182
Below2,NOR,2030,Wind_Offshore,0.0724440523473907
Below2,NOR,2035,Wind_Offshore,0.0707769155177133
Below2,NOR,2040,Wind_Offshore,0.0710099590688695
Below2,NOR,2045,Wind_Offshore,0.072182890047701
Below2,NOR,2050,Wind_Offshore,0.0729795514300033
Below2,NZL,2025,Wind_Offshore,0.0758845831807565
Below2,NZL,2030,Wind_Offshore,0.0704425832243146
Below2,NZL,2035,Wind_Offshore,0.0695416029958066
Below2,NZL,2040,Wind_Offshore,0.0701970635586878
Below2,NZL,2045,Wind_Offshore,0.0715333866650628
Below2,NZL,2050,Wind_Offshore,0.071834289794464
Below2,POL,2025,Wind_Offshore,0.0769690896170399
Below2,POL,2030,Wind_Offshore,0.0733122818827853
Below2,POL,2035,Wind_Offshore,0.0692210972462165
Below2,POL,2040,Wind_Offshore,0.0694461730038971
Below2,POL,2045,Wind_Offshore,0.0715280875847723
Below2,POL,2050,Wind_Offshore,0.07312329536168
Below2,PRT,2025,Wind_Offshore,0.0786325641202729
Below2,PRT,2030,Wind_Offshore,0.0793030836117756
Below2,PRT,2035,Wind_Offshore,0.0807623014938353
Below2,PRT,2040,Wind_Offshore,0.081415514817844
Below2,PRT,2045,Wind_Offshore,0.0816749913515043
Below2,PRT,2050,Wind_Offshore,0.0817223584559154
Below2,ROU,2025,Wind_Offshore,0.0759863394324461
Below2,ROU,2030,Wind_Offshore,0.0723993985827991
Below2,ROU,2035,Wind_Offshore,0.0723617927710309
Below2,ROU,2040,Wind_Offshore,0.072071543206979
Below2,ROU,2045,Wind_Offshore,0.0725655231946187
Below2,ROU,2050,Wind_Offshore,0.0729256324635026
Below2,RUS,2025,Wind_Offshore,0.0809817205715161
Below2,RUS,2030,Wind_Offshore,0.0724070746302882
Below2,RUS,2035,Wind_Offshore,0.0717523082929151
Below2,RUS,2040,Wind_Offshore,0.0718023208884707
Below2,RUS,2045,Wind_Offshore,0.0729159619529479
Below2,RUS,2050,Wind_Offshore,0.073552751817888
Below2,SGP,2025,Wind_Offshore,0.0714684301843781
Below2,SGP,2030,Wind_Offshore,0.0700964460493154
Below2,SGP,2035,Wind_Offshore,0.0712436957005816
Below2,SGP,2040,Wind_Offshore,0.0716829327479334
Below2,SGP,2045,Wind_Offshore,0.0729745791457651
Below2,SGP,2050,Wind_Offshore,0.072236922690359
Below2,SVK,2025,Wind_Offshore,0.0779815830774089
Below2,SVK,2030,Wind_Offshore,0.0764852430811569
Below2,SVK,2035,Wind_Offshore,0.0762291183063636
Below2,SVK,2040,Wind_Offshore,0.0754405734521627
Below2,SVK,2045,Wind_Offshore,0.0752048323410567
Below2,SVK,2050,Wind_Offshore,0.0750514026537322
Below2,SVN,2025,Wind_Offshore,0.0727361846341273
Below2,SVN,2030,Wind_Offshore,0.0736199359599445
Below2,SVN,2035,Wind_Offshore,0.0727821489699284
Below2,SVN,2040,Wind_Offshore,0.0733580268288333
Below2,SVN,2045,Wind_Offshore,0.0742953790117188
Below2,SVN,2050,Wind_Offshore,0.0742012045699383
Below2,SWE,2025,Wind_Offshore,0.0820168246332506
Below2,SWE,2030,Wind_Offshore,0.0793782178856625
Below2,SWE,2035,Wind_Offshore,0.0790243708233675
Below2,SWE,2040,Wind_Offshore,0.0788325396260019
Below2,SWE,2045,Wind_Offshore,0.0787091676753663
Below2,SWE,2050,Wind_Offshore,0.0786206908721616
Below2,TWN,2025,Wind_Offshore,0.072174063029489
Below2,TWN,2030,Wind_Offshore,0.0721217505073551
Below2,TWN,2035,Wind_Offshore,0.0717729827431589
Below2,TWN,2040,Wind_Offshore,0.072094015967545
Below2,TWN,2045,Wind_Offshore,0.0730452745941545
Below2,TWN,2050,Wind_Offshore,0.073865916703896
Below2,USA,2025,Wind_Offshore,0.0743890562695027
Below2,USA,2030,Wind_Offshore,0.0743572602725623
Below2,USA,2035,Wind_Offshore,0.0743705357568633
Below2,USA,2040,Wind_Offshore,0.074531298855903
Below2,USA,2045,Wind_Offshore,0.0750287592694991
Below2,USA,2050,Wind_Offshore,0.0747910809778496
Below2,VNM,2025,Wind_Offshore,0.0742183903097939
Below2,VNM,2030,Wind_Offshore,0.0747670304909519
Below2,VNM,2035,Wind_Offshore,0.0715414458407216
Below2,VNM,2040,Wind_Offshore,0.0715735971961764
Below2,VNM,2045,Wind_Offshore,0.072601034664089
Below2,VNM,2050,Wind_Offshore,0.0728003203528953
Below2,ZAF,2025,Wind_Offshore,0.1227489090284316
Below2,ZAF,2030,Wind_Offshore,0.1174224606285241
Below2,ZAF,2035,Wind_Offshore,0.1170228287708477
Below2,ZAF,2040,Wind_Offshore,0.1170746742982482
Below2,ZAF,2045,Wind_Offshore,0.1172153729063576
Below2,ZAF,2050,Wind_Offshore,0.1168969664863272
