Scenario,ISO,Year,Technology,wacc_projection
Netzero,CZE,2035,Wind_Onshore,0.022784393619901727
Netzero,CZE,2040,Wind_Onshore,0.022211540889911525
Netzero,CZE,2045,Wind_Onshore,0.02212490152096159
Netzero,CZE,2050,Wind_Onshore,0.022086734907932046
Netzero,DEU,2025,Wind_Onshore,0.008576322754059063
Netzero,DEU,2030,Wind_Onshore,0.007849893313591254
Netzero,DEU,2035,Wind_Onshore,0.0074982149915265
Netzero,DEU,2040,Wind_Onshore,0.006864752033135406
Netzero,DEU,2045,Wind_Onshore,0.006324637424182041
Netzero,DEU,2050,Wind_Onshore,0.0057718764372024015
Netzero,DNK,2025,Wind_Onshore,0.027166964876530766
Netzero,DNK,2030,Wind_Onshore,0.029395763957628468
Netzero,DNK,2035,Wind_Onshore,0.030246666533800336
Netzero,DNK,2040,Wind_Onshore,0.03043857732017871
Netzero,DNK,2045,Wind_Onshore,0.030755281201720372
Netzero,DNK,2050,Wind_Onshore,0.030412951772505078
Netzero,EGY,2025,Wind_Onshore,0.07860887220234189
Netzero,EGY,2030,Wind_Onshore,0.026327939327683215
Netzero,EGY,2035,Wind_Onshore,0.021753708691846084
Netzero,EGY,2040,Wind_Onshore,0.021335759426814035
Netzero,EGY,2045,Wind_Onshore,0.02102341133752958
Netzero,EGY,2050,Wind_Onshore,0.01859680032049078
Netzero,ESP,2025,Wind_Onshore,0.04777383662389176
Netzero,ESP,2030,Wind_Onshore,0.04565457598401763
Netzero,ESP,2035,Wind_Onshore,0.04575202032772143
Netzero,ESP,2040,Wind_Onshore,0.045353968313482595
Netzero,ESP,2045,Wind_Onshore,0.04504192952041569
Netzero,ESP,2050,Wind_Onshore,0.044816806244826896
Netzero,EST,2025,Wind_Onshore,0.031273904534960914
Netzero,EST,2030,Wind_Onshore,0.025338235852484976
Netzero,EST,2035,Wind_Onshore,0.02640469476388086
Netzero,EST,2040,Wind_Onshore,0.02739728350684746
Netzero,EST,2045,Wind_Onshore,0.028184477434571795
Netzero,EST,2050,Wind_Onshore,0.02812609232407337
Netzero,FIN,2025,Wind_Onshore,0.03563213442552191
Netzero,FIN,2030,Wind_Onshore,0.03375296911024457
Netzero,FIN,2035,Wind_Onshore,0.03301567911336689
Netzero,FIN,2040,Wind_Onshore,0.032801334308326616
Netzero,FIN,2045,Wind_Onshore,0.03333018878150522
Netzero,FIN,2050,Wind_Onshore,0.032985427313929894
Netzero,FRA,2025,Wind_Onshore,0.02624045038834838
Netzero,FRA,2030,Wind_Onshore,0.025910572685500826
Netzero,FRA,2035,Wind_Onshore,0.02601795435410399
Netzero,FRA,2040,Wind_Onshore,0.026279187141288456
Netzero,FRA,2045,Wind_Onshore,0.026461851137336987
Netzero,FRA,2050,Wind_Onshore,0.02612333381179888
Netzero,GBR,2025,Wind_Onshore,0.018394567127086887
Netzero,GBR,2030,Wind_Onshore,0.013633843148208676
Netzero,GBR,2035,Wind_Onshore,0.01251889831090083
Netzero,GBR,2040,Wind_Onshore,0.009757816899179886
Netzero,GBR,2045,Wind_Onshore,0.009255904487895823
Netzero,GBR,2050,Wind_Onshore,0.00609741248383869
Netzero,GRC,2025,Wind_Onshore,0.03984024161363992
Netzero,GRC,2030,Wind_Onshore,0.046751955040141
Netzero,GRC,2035,Wind_Onshore,0.050123118934742986
Netzero,GRC,2040,Wind_Onshore,0.051096901806777936
Netzero,GRC,2045,Wind_Onshore,0.05155156651458865
Netzero,GRC,2050,Wind_Onshore,0.05128128844921371
Netzero,HKG,2025,Wind_Onshore,0.020596045541296515
Netzero,HKG,2030,Wind_Onshore,0.018385673842512613
Netzero,HKG,2035,Wind_Onshore,0.019206519240744676
Netzero,HKG,2040,Wind_Onshore,0.018626654477326955
Netzero,HKG,2045,Wind_Onshore,0.018672653132905462
Netzero,HKG,2050,Wind_Onshore,0.018275147384837473
Netzero,HRV,2025,Wind_Onshore,0.028046475010121426
Netzero,HRV,2030,Wind_Onshore,0.02656062947322755
Netzero,HRV,2035,Wind_Onshore,0.02884394829303809
Netzero,HRV,2040,Wind_Onshore,0.02862028352023665
Netzero,HRV,2045,Wind_Onshore,0.029434279933585668
Netzero,HRV,2050,Wind_Onshore,0.029493827491482185
Netzero,HUN,2025,Wind_Onshore,0.02967804343737082
Netzero,HUN,2030,Wind_Onshore,0.026040654441937018
Netzero,HUN,2035,Wind_Onshore,0.021745727273370857
Netzero,HUN,2040,Wind_Onshore,0.02040090883201958
Netzero,HUN,2045,Wind_Onshore,0.020583907816479622
Netzero,HUN,2050,Wind_Onshore,0.01954778744610513
Netzero,IDN,2025,Wind_Onshore,0.019031309471400738
Netzero,IDN,2030,Wind_Onshore,0.017928933577393148
Netzero,IDN,2035,Wind_Onshore,0.014487251752606114
Netzero,IDN,2040,Wind_Onshore,0.012105064073268782
Netzero,IDN,2045,Wind_Onshore,0.010982328585896947
Netzero,IDN,2050,Wind_Onshore,0.008783932810919423
Netzero,IND,2025,Wind_Onshore,0.009872746439941214
Netzero,IND,2030,Wind_Onshore,-0.0058214444843174805
Netzero,IND,2035,Wind_Onshore,-0.014477640567311743
Netzero,IND,2040,Wind_Onshore,-0.023605372679383188
Netzero,IND,2045,Wind_Onshore,-0.034002589166270115
Netzero,IND,2050,Wind_Onshore,-0.046282416002738656
Netzero,IRL,2025,Wind_Onshore,0.02713095974304706
Netzero,IRL,2030,Wind_Onshore,0.023913785279850157
Netzero,IRL,2035,Wind_Onshore,0.020421970707857097
Netzero,IRL,2040,Wind_Onshore,0.018907854396939795
Netzero,IRL,2045,Wind_Onshore,0.018875153161930957
Netzero,IRL,2050,Wind_Onshore,0.017767513147142575
Netzero,ITA,2025,Wind_Onshore,0.029270795787805053
Netzero,ITA,2030,Wind_Onshore,0.03328738321622686
Netzero,ITA,2035,Wind_Onshore,0.03610271389778367
Netzero,ITA,2040,Wind_Onshore,0.03833262410589902
Netzero,ITA,2045,Wind_Onshore,0.04082278972171857
Netzero,ITA,2050,Wind_Onshore,0.0438318803302258
Netzero,JPN,2025,Wind_Onshore,-0.0025645400158373338
Netzero,JPN,2030,Wind_Onshore,0.0004914666400698178
Netzero,JPN,2035,Wind_Onshore,0.002730470190564568
Netzero,JPN,2040,Wind_Onshore,0.004165045656587233
Netzero,JPN,2045,Wind_Onshore,0.004929755504931049
Netzero,JPN,2050,Wind_Onshore,0.004333542182039494
Netzero,KOR,2025,Wind_Onshore,0.011491862060615142
Netzero,KOR,2030,Wind_Onshore,0.01027963150296172
Netzero,KOR,2035,Wind_Onshore,0.007728758330738203
Netzero,KOR,2040,Wind_Onshore,0.008646740637618703
Netzero,KOR,2045,Wind_Onshore,0.009590471878649373
Netzero,KOR,2050,Wind_Onshore,0.010564536621763368
Netzero,LTU,2025,Wind_Onshore,0.029821547294849794
Netzero,LTU,2030,Wind_Onshore,0.028012676066516185
Netzero,LTU,2035,Wind_Onshore,0.028235990314329617
Netzero,LTU,2040,Wind_Onshore,0.029670403619467153
Netzero,LTU,2045,Wind_Onshore,0.030845332846027147
Netzero,LTU,2050,Wind_Onshore,0.030757282403988426
Netzero,LVA,2025,Wind_Onshore,0.02951640846789886
Netzero,LVA,2030,Wind_Onshore,0.03031668001314778
Netzero,LVA,2035,Wind_Onshore,0.03043283441062207
Netzero,LVA,2040,Wind_Onshore,0.031062051439807108
Netzero,LVA,2045,Wind_Onshore,0.0320793351527426
Netzero,LVA,2050,Wind_Onshore,0.03130067224498104
Netzero,MEX,2025,Wind_Onshore,0.012456855917855194
Netzero,MEX,2030,Wind_Onshore,0.007582756520459257
Netzero,MEX,2035,Wind_Onshore,0.005989280728775834
Netzero,MEX,2040,Wind_Onshore,0.005267641456266899
Netzero,MEX,2045,Wind_Onshore,0.005053689692054417
Netzero,MEX,2050,Wind_Onshore,0.0039091063752608145
Netzero,MYS,2025,Wind_Onshore,0.017461271919481155
Netzero,MYS,2030,Wind_Onshore,0.01542891444571075
Netzero,MYS,2035,Wind_Onshore,0.01428214586374373
Netzero,MYS,2040,Wind_Onshore,0.012884662553602532
Netzero,MYS,2045,Wind_Onshore,0.0126104855620768
Netzero,MYS,2050,Wind_Onshore,0.012314211051284198
Netzero,NLD,2025,Wind_Onshore,0.018720585188713765
Netzero,NLD,2030,Wind_Onshore,0.02449111417895916
Netzero,NLD,2035,Wind_Onshore,0.02753101386999109
Netzero,NLD,2040,Wind_Onshore,0.028600610293095453
Netzero,NLD,2045,Wind_Onshore,0.029364512167940924
Netzero,NLD,2050,Wind_Onshore,0.029418388914938923
Netzero,NOR,2025,Wind_Onshore,0.02092205163029604
Netzero,NOR,2030,Wind_Onshore,0.01793469958949734
Netzero,NOR,2035,Wind_Onshore,0.016147669782366557
Netzero,NOR,2040,Wind_Onshore,0.01635704234423088
Netzero,NOR,2045,Wind_Onshore,0.017418232629065833
Netzero,NOR,2050,Wind_Onshore,0.01773717176195097
Netzero,NZL,2025,Wind_Onshore,0.021608846744508997
Netzero,NZL,2030,Wind_Onshore,0.014447854460925379
Netzero,NZL,2035,Wind_Onshore,0.013709397891903776
Netzero,NZL,2040,Wind_Onshore,0.014518638271137457
Netzero,NZL,2045,Wind_Onshore,0.015347176356393615
Netzero,NZL,2050,Wind_Onshore,0.014915617722091379
Netzero,POL,2025,Wind_Onshore,0.02284702210923414
Netzero,POL,2030,Wind_Onshore,0.017355867355892722
Netzero,POL,2035,Wind_Onshore,0.01185095883610066
Netzero,POL,2040,Wind_Onshore,0.010674730962340333
Netzero,POL,2045,Wind_Onshore,0.012042553544536658
Netzero,POL,2050,Wind_Onshore,0.012923333822656905
Netzero,PRT,2025,Wind_Onshore,0.03040391159624539
Netzero,PRT,2030,Wind_Onshore,0.032871531512038255
Netzero,PRT,2035,Wind_Onshore,0.03441354061015292
Netzero,PRT,2040,Wind_Onshore,0.03554937755507138
Netzero,PRT,2045,Wind_Onshore,0.035949107342903415
Netzero,PRT,2050,Wind_Onshore,0.03648884636962123
Netzero,ROU,2025,Wind_Onshore,0.01960498684718559
Netzero,ROU,2030,Wind_Onshore,0.015182042191316792
Netzero,ROU,2035,Wind_Onshore,0.01502528514623731
Netzero,ROU,2040,Wind_Onshore,0.014638819508664903
Netzero,ROU,2045,Wind_Onshore,0.014914087604823182
Netzero,ROU,2050,Wind_Onshore,0.014749740609689543
Netzero,RUS,2025,Wind_Onshore,0.013960113917637332
Netzero,RUS,2030,Wind_Onshore,0.010165980493445765
Netzero,RUS,2035,Wind_Onshore,0.008870563587450907
Netzero,RUS,2040,Wind_Onshore,0.007958550302379321
Netzero,RUS,2045,Wind_Onshore,0.008317579746306519
Netzero,RUS,2050,Wind_Onshore,0.007382194735928601
Netzero,SGP,2025,Wind_Onshore,0.012721241786700964
Netzero,SGP,2030,Wind_Onshore,0.011151308298052783
Netzero,SGP,2035,Wind_Onshore,0.012432963004155851
Netzero,SGP,2040,Wind_Onshore,0.012552746333421485
Netzero,SGP,2045,Wind_Onshore,0.014407760443834938
Netzero,SGP,2050,Wind_Onshore,0.013454741028291747
Netzero,SVK,2025,Wind_Onshore,0.027737669883170703
Netzero,SVK,2030,Wind_Onshore,0.027111482469156647
Netzero,SVK,2035,Wind_Onshore,0.02731685775375319
Netzero,SVK,2040,Wind_Onshore,0.02570887893071344
Netzero,SVK,2045,Wind_Onshore,0.02508150944857943
Netzero,SVK,2050,Wind_Onshore,0.02460669885684573
Netzero,SVN,2025,Wind_Onshore,0.01943004182361771
Netzero,SVN,2030,Wind_Onshore,0.02044049675501305
Netzero,SVN,2035,Wind_Onshore,0.02022559944688158
Netzero,SVN,2040,Wind_Onshore,0.020229642257328248
Netzero,SVN,2045,Wind_Onshore,0.02095821038297882
Netzero,SVN,2050,Wind_Onshore,0.020980469744057095
Netzero,SWE,2025,Wind_Onshore,0.038458076428141315
Netzero,SWE,2030,Wind_Onshore,0.033038586819602124
Netzero,SWE,2035,Wind_Onshore,0.03146569454653691
Netzero,SWE,2040,Wind_Onshore,0.030785103366255884
Netzero,SWE,2045,Wind_Onshore,0.030501371309563666
Netzero,SWE,2050,Wind_Onshore,0.030172466993683488
Netzero,TWN,2025,Wind_Onshore,0.016990409386657437
Netzero,TWN,2030,Wind_Onshore,0.015276761490881162
Netzero,TWN,2035,Wind_Onshore,0.015146601889179961
Netzero,TWN,2040,Wind_Onshore,0.015655142973197738
Netzero,TWN,2045,Wind_Onshore,0.016422285407096608
Netzero,TWN,2050,Wind_Onshore,0.01771274192932736
Netzero,USA,2025,Wind_Onshore,-0.03919232755359784
Netzero,USA,2030,Wind_Onshore,-0.04282129087994511
Netzero,USA,2035,Wind_Onshore,-0.04620671581373728
Netzero,USA,2040,Wind_Onshore,-0.05012850814403171
Netzero,USA,2045,Wind_Onshore,-0.053977852047579725
Netzero,USA,2050,Wind_Onshore,-0.05867637167472896
Netzero,VNM,2025,Wind_Onshore,0.016311149743139398
Netzero,VNM,2030,Wind_Onshore,0.01495229598694027
Netzero,VNM,2035,Wind_Onshore,0.011515369369779968
Netzero,VNM,2040,Wind_Onshore,0.010404753941224672
Netzero,VNM,2045,Wind_Onshore,0.010702712111149242
Netzero,VNM,2050,Wind_Onshore,0.00872266423769145
Netzero,ZAF,2025,Wind_Onshore,0.12409102946008098
Netzero,ZAF,2030,Wind_Onshore,0.1145996523484316
Netzero,ZAF,2035,Wind_Onshore,0.1145146211687002
Netzero,ZAF,2040,Wind_Onshore,0.11530335729443997
Netzero,ZAF,2045,Wind_Onshore,0.11525076375626804
Netzero,ZAF,2050,Wind_Onshore,0.11482850418469862
Below2,ARG,2025,Solar_PV,0.2820608926384571
Below2,ARG,2030,Solar_PV,0.032943678163500516
Below2,ARG,2035,Solar_PV,0.025615133454058216
Below2,ARG,2040,Solar_PV,0.028229599211711934
Below2,ARG,2045,Solar_PV,0.02918604900933156
Below2,ARG,2050,Solar_PV,0.029321436593574526
Below2,AUS,2025,Solar_PV,0.02126120469083349
Below2,AUS,2030,Solar_PV,0.021512534810436117
Below2,AUS,2035,Solar_PV,0.02062801724811947
Below2,AUS,2040,Solar_PV,0.019809663297744154
Below2,AUS,2045,Solar_PV,0.01921988081553322
Below2,AUS,2050,Solar_PV,0.018643182913752374
Below2,AUT,2025,Solar_PV,0.027302469564979816
Below2,AUT,2030,Solar_PV,0.0289532988872605
Below2,AUT,2035,Solar_PV,0.03036389481231813
Below2,AUT,2040,Solar_PV,0.03024949827211394
Below2,AUT,2045,Solar_PV,0.030518640302633876
Below2,AUT,2050,Solar_PV,0.030430780676763473
Below2,BEL,2025,Solar_PV,0.02673109988345822
Below2,BEL,2030,Solar_PV,0.026726017374423164
Below2,BEL,2035,Solar_PV,0.0271123654626957
Below2,BEL,2040,Solar_PV,0.027774290273249094
Below2,BEL,2045,Solar_PV,0.028254088730723666
Below2,BEL,2050,Solar_PV,0.028500689613633553
Below2,BGR,2025,Solar_PV,0.022838386950815512
Below2,BGR,2030,Solar_PV,0.0203176803333026
Below2,BGR,2035,Solar_PV,0.020405980210502928
Below2,BGR,2040,Solar_PV,0.020375280281812617
Below2,BGR,2045,Solar_PV,0.02161276593503103
Below2,BGR,2050,Solar_PV,0.02170270281701818
Below2,BRA,2025,Solar_PV,0.025947628584169144
Below2,BRA,2030,Solar_PV,0.02549310858906325
Below2,BRA,2035,Solar_PV,0.024380075929789358
Below2,BRA,2040,Solar_PV,0.02282179601916538
Below2,BRA,2045,Solar_PV,0.021850681663136
Below2,BRA,2050,Solar_PV,0.01970261291020467
Below2,CAN,2025,Solar_PV,0.02757091695786642
Below2,CAN,2030,Solar_PV,0.025623975769586797
Below2,CAN,2035,Solar_PV,0.023791234364573494
Below2,CAN,2040,Solar_PV,0.022779912864723036
Below2,CAN,2045,Solar_PV,0.02248441550792757
Below2,CAN,2050,Solar_PV,0.021495152227407745
Below2,CHE,2025,Solar_PV,0.012190215612615742
Below2,CHE,2030,Solar_PV,0.011105858079533888
Below2,CHE,2035,Solar_PV,0.011315757065780507
Below2,CHE,2040,Solar_PV,0.012358702708922299
Below2,CHE,2045,Solar_PV,0.012947427699689089
Below2,CHE,2050,Solar_PV,0.012795681279339211
Below2,CHL,2025,Solar_PV,0.03258722531602246
Below2,CHL,2030,Solar_PV,0.02870785048670228
Below2,CHL,2035,Solar_PV,0.027183082997871272
Below2,CHL,2040,Solar_PV,0.027631282851651517
Below2,CHL,2045,Solar_PV,0.028535960416483357
Below2,CHL,2050,Solar_PV,0.027801662741265963
Below2,CHN,2025,Solar_PV,-0.04613417912503362
Below2,CHN,2030,Solar_PV,-0.05776048090198041
Below2,CHN,2035,Solar_PV,-0.07018636168967053
Below2,CHN,2040,Solar_PV,-0.08078920428946118
Below2,CHN,2045,Solar_PV,-0.09193227155527456
Below2,CHN,2050,Solar_PV,-0.10205888382228287
Below2,CZE,2025,Solar_PV,0.02101797608379543
Below2,CZE,2030,Solar_PV,0.02430519787802429
Below2,CZE,2035,Solar_PV,0.02324176287684701
Below2,CZE,2040,Solar_PV,0.023063868799665627
Below2,CZE,2045,Solar_PV,0.02338369700751832
Below2,CZE,2050,Solar_PV,0.02286426993276104
Below2,DEU,2025,Solar_PV,0.009067499678033598
Below2,DEU,2030,Solar_PV,0.008383930552678349
Below2,DEU,2035,Solar_PV,0.007885672583541075
Below2,DEU,2040,Solar_PV,0.007260265758681725
Below2,DEU,2045,Solar_PV,0.006743817456182615
Below2,DEU,2050,Solar_PV,0.006304929530345536
Below2,DNK,2025,Solar_PV,0.02765341909008463
Below2,DNK,2030,Solar_PV,0.02989131106573345
Below2,DNK,2035,Solar_PV,0.03064719245358977
Below2,DNK,2040,Solar_PV,0.030923566382833334
Below2,DNK,2045,Solar_PV,0.031157449594286853
Below2,DNK,2050,Solar_PV,0.031061281872994714
Below2,EGY,2025,Solar_PV,0.07840465815572008
Below2,EGY,2030,Solar_PV,0.026782040454012175
Below2,EGY,2035,Solar_PV,0.022329503419327008
Below2,EGY,2040,Solar_PV,0.02203179093567248
Below2,EGY,2045,Solar_PV,0.02145433201379951
Below2,EGY,2050,Solar_PV,0.019923454343585154
Below2,ESP,2025,Solar_PV,0.048205288417372705
Below2,ESP,2030,Solar_PV,0.04616691195274232
Below2,ESP,2035,Solar_PV,0.04612890762287915
Below2,ESP,2040,Solar_PV,0.04586733383312021
Below2,ESP,2045,Solar_PV,0.04549299483053614
Below2,ESP,2050,Solar_PV,0.04471409870516141
Below2,EST,2025,Solar_PV,0.031740768838814264
Below2,EST,2030,Solar_PV,0.025841329060581425
Below2,EST,2035,Solar_PV,0.026926800417144382
Below2,EST,2040,Solar_PV,0.02823868261620206
Below2,EST,2045,Solar_PV,0.028683991821001627
Below2,EST,2050,Solar_PV,0.028565301594810445
Below2,FIN,2025,Solar_PV,0.03604437861953525
Below2,FIN,2030,Solar_PV,0.03418273336309453
Below2,FIN,2035,Solar_PV,0.03333495976200047
Below2,FIN,2040,Solar_PV,0.03314745512821788
Below2,FIN,2045,Solar_PV,0.033599104011988824
Below2,FIN,2050,Solar_PV,0.03361489857341014
Below2,FRA,2025,Solar_PV,0.02669525164032547
Below2,FRA,2030,Solar_PV,0.026491960058897118
Below2,FRA,2035,Solar_PV,0.02666701076140212
Below2,FRA,2040,Solar_PV,0.026825756867672253
Below2,FRA,2045,Solar_PV,0.0266188089569289
Below2,FRA,2050,Solar_PV,0.026322461370476533
Below2,GBR,2025,Solar_PV,0.018591090496426196
Below2,GBR,2030,Solar_PV,0.014307162301032586
Below2,GBR,2035,Solar_PV,0.012465785546439088
Below2,GBR,2040,Solar_PV,0.010512085719908568
Below2,GBR,2045,Solar_PV,0.009147487593752213
Below2,GBR,2050,Solar_PV,0.007322175714448119
Below2,GRC,2025,Solar_PV,0.04030909594445241
Below2,GRC,2030,Solar_PV,0.04734668533825494
Below2,GRC,2035,Solar_PV,0.05072556820141232
Below2,GRC,2040,Solar_PV,0.05172231034375544
Below2,GRC,2045,Solar_PV,0.05247996160662924
Below2,GRC,2050,Solar_PV,0.05237983065484076
Below2,HKG,2025,Solar_PV,0.020798406213921053
Below2,HKG,2030,Solar_PV,0.01869456814612803
Below2,HKG,2035,Solar_PV,0.019639030558979066
Below2,HKG,2040,Solar_PV,0.01905376294686448
Below2,HKG,2045,Solar_PV,0.01853583553688791
Below2,HKG,2050,Solar_PV,0.018073335634896468
Below2,HRV,2025,Solar_PV,0.028437314205983243
Below2,HRV,2030,Solar_PV,0.026985311814386577
Below2,HRV,2035,Solar_PV,0.0292825705204413
Below2,HRV,2040,Solar_PV,0.029258195755441436
Below2,HRV,2045,Solar_PV,0.029758842386584897
Below2,HRV,2050,Solar_PV,0.030176368451778054
Below2,HUN,2025,Solar_PV,0.030175395666076778
Below2,HUN,2030,Solar_PV,0.0266623213667306
Below2,HUN,2035,Solar_PV,0.02247831810488066
Below2,HUN,2040,Solar_PV,0.021339896386214655
Below2,HUN,2045,Solar_PV,0.02159233559311046
Below2,HUN,2050,Solar_PV,0.02086962407687328
Below2,IDN,2025,Solar_PV,0.01963374143934048
Below2,IDN,2030,Solar_PV,0.0183995782653054
Below2,IDN,2035,Solar_PV,0.015152374223459665
Below2,IDN,2040,Solar_PV,0.012870881233681195
Below2,IDN,2045,Solar_PV,0.011578062723320678
Below2,IDN,2050,Solar_PV,0.00939855610915466
Below2,IND,2025,Solar_PV,0.010290344300929913
Below2,IND,2030,Solar_PV,-0.005358436960508521
Below2,IND,2035,Solar_PV,-0.013894476909853345
Below2,IND,2040,Solar_PV,-0.023035963061573822
Below2,IND,2045,Solar_PV,-0.03362777521247941
Below2,IND,2050,Solar_PV,-0.04605323217450315
Below2,IRL,2025,Solar_PV,0.027713251288069857
Below2,IRL,2030,Solar_PV,0.0243364175309514
Below2,IRL,2035,Solar_PV,0.020734745476332545
Below2,IRL,2040,Solar_PV,0.01938658150918442
Below2,IRL,2045,Solar_PV,0.01907007327857053
Below2,IRL,2050,Solar_PV,0.018176347185313954
Below2,ITA,2025,Solar_PV,0.029664006198146724
Below2,ITA,2030,Solar_PV,0.033806539548807815
Below2,ITA,2035,Solar_PV,0.03657768197230518
Below2,ITA,2040,Solar_PV,0.0390021447985951
Below2,ITA,2045,Solar_PV,0.0413844054416408
Below2,ITA,2050,Solar_PV,0.043460478944962466
Below2,JPN,2025,Solar_PV,-0.002010362957725237
Below2,JPN,2030,Solar_PV,0.0011100960884113833
Below2,JPN,2035,Solar_PV,0.00321766482797256
Below2,JPN,2040,Solar_PV,0.00477263929300544
Below2,JPN,2045,Solar_PV,0.005592595954388154
Below2,JPN,2050,Solar_PV,0.004929366718587819
Below2,KOR,2025,Solar_PV,0.01211733464293489
Below2,KOR,2030,Solar_PV,0.010931024252024517
Below2,KOR,2035,Solar_PV,0.008170944327553838
Below2,KOR,2040,Solar_PV,0.009133872184769116
Below2,KOR,2045,Solar_PV,0.010217209277590521
Below2,KOR,2050,Solar_PV,0.011080257626931376
Below2,LTU,2025,Solar_PV,0.030317465440886086
Below2,LTU,2030,Solar_PV,0.02852535814801278
Below2,LTU,2035,Solar_PV,0.02878158967430649
Below2,LTU,2040,Solar_PV,0.03032849950046089
Below2,LTU,2045,Solar_PV,0.03138180470019542
Below2,LTU,2050,Solar_PV,0.031263881996974496
Below2,LVA,2025,Solar_PV,0.02992688182331724
Below2,LVA,2030,Solar_PV,0.030800761896348137
Below2,LVA,2035,Solar_PV,0.030905135709734584
Below2,LVA,2040,Solar_PV,0.03164903035837112
Below2,LVA,2045,Solar_PV,0.032549165320682506
Below2,LVA,2050,Solar_PV,0.032432727142369666
Below2,MEX,2025,Solar_PV,0.012882000268405015
Below2,MEX,2030,Solar_PV,0.007993294715018777
Below2,MEX,2035,Solar_PV,0.006360163822436513
Below2,MEX,2040,Solar_PV,0.005876880126267589
Below2,MEX,2045,Solar_PV,0.005775732410915628
Below2,MEX,2050,Solar_PV,0.004605074736534388
Below2,MYS,2025,Solar_PV,0.017784486688445116
Below2,MYS,2030,Solar_PV,0.015805954242165625
Below2,MYS,2035,Solar_PV,0.015053863168720111
Below2,MYS,2040,Solar_PV,0.013832255683051544
Below2,MYS,2045,Solar_PV,0.013240335969571557
Below2,MYS,2050,Solar_PV,0.012999849082562194
Below2,NLD,2025,Solar_PV,0.019053306605661895
Below2,NLD,2030,Solar_PV,0.02498410271895179
Below2,NLD,2035,Solar_PV,0.027968254940256333
Below2,NLD,2040,Solar_PV,0.029048865239943093
Below2,NLD,2045,Solar_PV,0.029481602418936798
Below2,NLD,2050,Solar_PV,0.02972195551006374
Below2,NOR,2025,Solar_PV,0.021390741171823126
Below2,NOR,2030,Solar_PV,0.018363141012375454
Below2,NOR,2035,Solar_PV,0.016532457631806337
Below2,NOR,2040,Solar_PV,0.016897419679231696
Below2,NOR,2045,Solar_PV,0.01790000111501408
Below2,NOR,2050,Solar_PV,0.01840014257928302
Below2,NZL,2025,Solar_PV,0.02213783548314794
Below2,NZL,2030,Solar_PV,0.01512160383288472
Below2,NZL,2035,Solar_PV,0.014204504727995313
Below2,NZL,2040,Solar_PV,0.015009174367992205
Below2,NZL,2045,Solar_PV,0.01596080616426378
Below2,NZL,2050,Solar_PV,0.01575144835108246
Below2,POL,2025,Solar_PV,0.023335162115398322
Below2,POL,2030,Solar_PV,0.01791203995348805
Below2,POL,2035,Solar_PV,0.012482814929355497
Below2,POL,2040,Solar_PV,0.011506934020154985
Below2,POL,2045,Solar_PV,0.012652545835963787
Below2,POL,2050,Solar_PV,0.013640870980081954
Below2,PRT,2025,Solar_PV,0.031087727706879703
Below2,PRT,2030,Solar_PV,0.033506064044887325
Below2,PRT,2035,Solar_PV,0.03538313227989096
Below2,PRT,2040,Solar_PV,0.036302575572100024
Below2,PRT,2045,Solar_PV,0.03652562693978006
Below2,PRT,2050,Solar_PV,0.03674152408375489
Below2,ROU,2025,Solar_PV,0.020133340843246084
Below2,ROU,2030,Solar_PV,0.015720571962025986
Below2,ROU,2035,Solar_PV,0.015378421327500856
Below2,ROU,2040,Solar_PV,0.014929865039343482
Below2,ROU,2045,Solar_PV,0.015186934311829908
Below2,ROU,2050,Solar_PV,0.015351256762932499
Below2,RUS,2025,Solar_PV,0.014272893478226608
Below2,RUS,2030,Solar_PV,0.010140703994356199
Below2,RUS,2035,Solar_PV,0.008248581322297084
Below2,RUS,2040,Solar_PV,0.0067215931843163275
Below2,RUS,2045,Solar_PV,0.006102640920249246
Below2,RUS,2050,Solar_PV,0.005067614526920273
Below2,SGP,2025,Solar_PV,0.01282604859604123
Below2,SGP,2030,Solar_PV,0.011420385322083554
Below2,SGP,2035,Solar_PV,0.01289800376622333
Below2,SGP,2040,Solar_PV,0.013130366245423325
Below2,SGP,2045,Solar_PV,0.014681786731084754
Below2,SGP,2050,Solar_PV,0.014051203170171616
Below2,SVK,2025,Solar_PV,0.02823620208752993
Below2,SVK,2030,Solar_PV,0.027536251193565068
Below2,SVK,2035,Solar_PV,0.02751826269601986
Below2,SVK,2040,Solar_PV,0.025986922047530923
Below2,SVK,2045,Solar_PV,0.025444389024330178
Below2,SVK,2050,Solar_PV,0.025162400772078493
Below2,SVN,2025,Solar_PV,0.019829503618305953
Below2,SVN,2030,Solar_PV,0.020900333477697493
Below2,SVN,2035,Solar_PV,0.02070061548948307
Below2,SVN,2040,Solar_PV,0.020895500441690258
Below2,SVN,2045,Solar_PV,0.021462524030821804
Below2,SVN,2050,Solar_PV,0.02176412645100629
Below2,SWE,2025,Solar_PV,0.038934127632640786
Below2,SWE,2030,Solar_PV,0.03349880358300416
Below2,SWE,2035,Solar_PV,0.031841399199047084
Below2,SWE,2040,Solar_PV,0.03114552569961971
Below2,SWE,2045,Solar_PV,0.030771767486831088
Below2,SWE,2050,Solar_PV,0.030495907219300608
Below2,TWN,2025,Solar_PV,0.017538011897224558
Below2,TWN,2030,Solar_PV,0.015793488458233657
