Country,ISO,Year,Technology,WACC,Scenario
South Africa,ZAF,2030,Wind Offshore,0.12807305098397387,Delayed transition
South Africa,ZAF,2031,Wind Offshore,0.12766277021084796,Delayed transition
South Africa,ZAF,2032,Wind Offshore,0.1276407249248308,Delayed transition
South Africa,ZAF,2033,Wind Offshore,0.12744838396216399,Delayed transition
South Africa,ZAF,2034,Wind Offshore,0.1274094443586853,Delayed transition
South Africa,ZAF,2035,Wind Offshore,0.1276478328350194,Delayed transition
South Africa,ZAF,2036,Wind Offshore,0.12790128148789368,Delayed transition
South Africa,ZAF,2037,Wind Offshore,0.12806149391956728,Delayed transition
South Africa,ZAF,2038,Wind Offshore,0.12817504208705763,Delayed transition
South Africa,ZAF,2039,Wind Offshore,0.1282647477043531,Delayed transition
South Africa,ZAF,2040,Wind Offshore,0.12833897968390856,Delayed transition
South Africa,ZAF,2041,Wind Offshore,0.1284967837805199,Delayed transition
South Africa,ZAF,2042,Wind Offshore,0.12860293500940626,Delayed transition
South Africa,ZAF,2043,Wind Offshore,0.12866458997267513,Delayed transition
South Africa,ZAF,2044,Wind Offshore,0.12871386511279265,Delayed transition
South Africa,ZAF,2045,Wind Offshore,0.12873516672815105,Delayed transition
South Africa,ZAF,2046,Wind Offshore,0.12846310022699475,Delayed transition
South Africa,ZAF,2047,Wind Offshore,0.12829326141946382,Delayed transition
South Africa,ZAF,2048,Wind Offshore,0.12820673253425943,Delayed transition
South Africa,ZAF,2049,Wind Offshore,0.12808017393858145,Delayed transition
South Africa,ZAF,2050,Wind Offshore,0.12797992097906696,Delayed transition
South Korea,KOR,2022,Wind Offshore,0.09082581574442694,Delayed transition
South Korea,KOR,2023,Wind Offshore,0.08746830059506563,Delayed transition
South Korea,KOR,2024,Wind Offshore,0.08615512464604096,Delayed transition
South Korea,KOR,2025,Wind Offshore,0.08444851814866058,Delayed transition
South Korea,KOR,2026,Wind Offshore,0.08289811676982804,Delayed transition
South Korea,KOR,2027,Wind Offshore,0.08362093331087725,Delayed transition
South Korea,KOR,2028,Wind Offshore,0.0838850317912602,Delayed transition
South Korea,KOR,2029,Wind Offshore,0.08358484754364943,Delayed transition
South Korea,KOR,2030,Wind Offshore,0.08301735874903766,Delayed transition
South Korea,KOR,2031,Wind Offshore,0.08207583970080903,Delayed transition
South Korea,KOR,2032,Wind Offshore,0.08191669284000057,Delayed transition
South Korea,KOR,2033,Wind Offshore,0.08144483424012501,Delayed transition
South Korea,KOR,2034,Wind Offshore,0.08146087666090246,Delayed transition
South Korea,KOR,2035,Wind Offshore,0.08174884276296208,Delayed transition
South Korea,KOR,2036,Wind Offshore,0.08166169360276619,Delayed transition
South Korea,KOR,2037,Wind Offshore,0.08160764738013573,Delayed transition
South Korea,KOR,2038,Wind Offshore,0.0819391661091953,Delayed transition
South Korea,KOR,2039,Wind Offshore,0.08228942499701339,Delayed transition
South Korea,KOR,2040,Wind Offshore,0.08270996416786708,Delayed transition
South Korea,KOR,2041,Wind Offshore,0.08316384748809583,Delayed transition
South Korea,KOR,2042,Wind Offshore,0.08344765721808614,Delayed transition
South Korea,KOR,2043,Wind Offshore,0.08362974721687175,Delayed transition
South Korea,KOR,2044,Wind Offshore,0.08370366662384776,Delayed transition
South Korea,KOR,2045,Wind Offshore,0.08364561701074104,Delayed transition
South Korea,KOR,2046,Wind Offshore,0.0832215812707845,Delayed transition
South Korea,KOR,2047,Wind Offshore,0.08294532236401647,Delayed transition
South Korea,KOR,2048,Wind Offshore,0.08311286508932697,Delayed transition
South Korea,KOR,2049,Wind Offshore,0.08342400408637418,Delayed transition
South Korea,KOR,2050,Wind Offshore,0.08369170746409378,Delayed transition
Spain,ESP,2022,Wind Offshore,0.11010075539941108,Delayed transition
Spain,ESP,2023,Wind Offshore,0.10247510548958016,Delayed transition
Spain,ESP,2024,Wind Offshore,0.10044475959004791,Delayed transition
Spain,ESP,2025,Wind Offshore,0.09873217411933063,Delayed transition
Spain,ESP,2026,Wind Offshore,0.09680980619839878,Delayed transition
Spain,ESP,2027,Wind Offshore,0.09778107704259853,Delayed transition
Spain,ESP,2028,Wind Offshore,0.09781355875724122,Delayed transition
Spain,ESP,2029,Wind Offshore,0.09769305268990564,Delayed transition
Spain,ESP,2030,Wind Offshore,0.09760495188957477,Delayed transition
Spain,ESP,2031,Wind Offshore,0.09737684629376611,Delayed transition
Spain,ESP,2032,Wind Offshore,0.09732336063571953,Delayed transition
Spain,ESP,2033,Wind Offshore,0.0967195563118126,Delayed transition
Spain,ESP,2034,Wind Offshore,0.09705623996946852,Delayed transition
Spain,ESP,2035,Wind Offshore,0.09823391399606046,Delayed transition
Spain,ESP,2036,Wind Offshore,0.09898045393866267,Delayed transition
Spain,ESP,2037,Wind Offshore,0.09905347632587001,Delayed transition
Spain,ESP,2038,Wind Offshore,0.0989019239061269,Delayed transition
Spain,ESP,2039,Wind Offshore,0.09883498991884944,Delayed transition
Spain,ESP,2040,Wind Offshore,0.09887934512238733,Delayed transition
Spain,ESP,2041,Wind Offshore,0.09883891612321904,Delayed transition
Spain,ESP,2042,Wind Offshore,0.09878783408042799,Delayed transition
Spain,ESP,2043,Wind Offshore,0.09877243399754514,Delayed transition
Spain,ESP,2044,Wind Offshore,0.0987342779957098,Delayed transition
Spain,ESP,2045,Wind Offshore,0.09867106137832701,Delayed transition
Spain,ESP,2046,Wind Offshore,0.09843250407581602,Delayed transition
Spain,ESP,2047,Wind Offshore,0.09830280287385527,Delayed transition
Spain,ESP,2048,Wind Offshore,0.09831912374450963,Delayed transition
Spain,ESP,2049,Wind Offshore,0.09837621962994395,Delayed transition
Spain,ESP,2050,Wind Offshore,0.09843851943304066,Delayed transition
Sweden,SWE,2022,Wind Offshore,0.10347480128264024,Delayed transition
Sweden,SWE,2023,Wind Offshore,0.10333064762837857,Delayed transition
Sweden,SWE,2024,Wind Offshore,0.0969952071578002,Delayed transition
Sweden,SWE,2025,Wind Offshore,0.09421439975588453,Delayed transition
Sweden,SWE,2026,Wind Offshore,0.09497334945689492,Delayed transition
Sweden,SWE,2027,Wind Offshore,0.09276900850064917,Delayed transition
Sweden,SWE,2028,Wind Offshore,0.09226155852511175,Delayed transition
Sweden,SWE,2029,Wind Offshore,0.0919069757317093,Delayed transition
Sweden,SWE,2030,Wind Offshore,0.09169447817252853,Delayed transition
Sweden,SWE,2031,Wind Offshore,0.09150351878695742,Delayed transition
Sweden,SWE,2032,Wind Offshore,0.09146012078623778,Delayed transition
Sweden,SWE,2033,Wind Offshore,0.09121397594568653,Delayed transition
Sweden,SWE,2034,Wind Offshore,0.09107833884293842,Delayed transition
Sweden,SWE,2035,Wind Offshore,0.09112078173103219,Delayed transition
Sweden,SWE,2036,Wind Offshore,0.09117326193231118,Delayed transition
Sweden,SWE,2037,Wind Offshore,0.09123214366346652,Delayed transition
Sweden,SWE,2038,Wind Offshore,0.0912901851753888,Delayed transition
Sweden,SWE,2039,Wind Offshore,0.09132237421905959,Delayed transition
Sweden,SWE,2040,Wind Offshore,0.09132841457081224,Delayed transition
Sweden,SWE,2041,Wind Offshore,0.09130096776648255,Delayed transition
Sweden,SWE,2042,Wind Offshore,0.0912691377694806,Delayed transition
Sweden,SWE,2043,Wind Offshore,0.09125959377686182,Delayed transition
Sweden,SWE,2044,Wind Offshore,0.0912603501336786,Delayed transition
Sweden,SWE,2045,Wind Offshore,0.09125199783743702,Delayed transition
Sweden,SWE,2046,Wind Offshore,0.09121336406777823,Delayed transition
Sweden,SWE,2047,Wind Offshore,0.09117494148673327,Delayed transition
Sweden,SWE,2048,Wind Offshore,0.09115417970896691,Delayed transition
Sweden,SWE,2049,Wind Offshore,0.0911597432335586,Delayed transition
Sweden,SWE,2050,Wind Offshore,0.09115953644345386,Delayed transition
Switzerland,CHE,2022,Wind Offshore,0.08419979917722466,Delayed transition
Switzerland,CHE,2023,Wind Offshore,0.08334795746351824,Delayed transition
Switzerland,CHE,2024,Wind Offshore,0.08199556963583705,Delayed transition
Switzerland,CHE,2025,Wind Offshore,0.08223305078343607,Delayed transition
Switzerland,CHE,2026,Wind Offshore,0.08161332414579377,Delayed transition
Switzerland,CHE,2027,Wind Offshore,0.08215915675723966,Delayed transition
Switzerland,CHE,2028,Wind Offshore,0.08226881650465462,Delayed transition
Switzerland,CHE,2029,Wind Offshore,0.08205766702792805,Delayed transition
Switzerland,CHE,2030,Wind Offshore,0.0818223162955201,Delayed transition
Switzerland,CHE,2031,Wind Offshore,0.08176900137889163,Delayed transition
Switzerland,CHE,2032,Wind Offshore,0.0819565419647448,Delayed transition
Switzerland,CHE,2033,Wind Offshore,0.08149894667514343,Delayed transition
Switzerland,CHE,2034,Wind Offshore,0.08107408085711987,Delayed transition
Switzerland,CHE,2035,Wind Offshore,0.08137871183613501,Delayed transition
Switzerland,CHE,2036,Wind Offshore,0.08186365769441471,Delayed transition
Switzerland,CHE,2037,Wind Offshore,0.08218397657573326,Delayed transition
Switzerland,CHE,2038,Wind Offshore,0.08241129334755588,Delayed transition
Switzerland,CHE,2039,Wind Offshore,0.08258659369824764,Delayed transition
Switzerland,CHE,2040,Wind Offshore,0.0827441167571082,Delayed transition
Switzerland,CHE,2041,Wind Offshore,0.08290452431980824,Delayed transition
Switzerland,CHE,2042,Wind Offshore,0.08303088015255147,Delayed transition
Switzerland,CHE,2043,Wind Offshore,0.08316475675747677,Delayed transition
Switzerland,CHE,2044,Wind Offshore,0.08330411626221035,Delayed transition
Switzerland,CHE,2045,Wind Offshore,0.08339685411347912,Delayed transition
Switzerland,CHE,2046,Wind Offshore,0.08342820939447333,Delayed transition
Switzerland,CHE,2047,Wind Offshore,0.0834625709349431,Delayed transition
Switzerland,CHE,2048,Wind Offshore,0.08349266222200127,Delayed transition
Switzerland,CHE,2049,Wind Offshore,0.08350857595084181,Delayed transition
Switzerland,CHE,2050,Wind Offshore,0.08350830031696783,Delayed transition
Taiwan,TWN,2022,Wind Offshore,0.08718307411427687,Delayed transition
Taiwan,TWN,2023,Wind Offshore,0.08541943033653654,Delayed transition
Taiwan,TWN,2024,Wind Offshore,0.08458495590754521,Delayed transition
Taiwan,TWN,2025,Wind Offshore,0.08461006511125282,Delayed transition
Taiwan,TWN,2026,Wind Offshore,0.0840735583511983,Delayed transition
Taiwan,TWN,2027,Wind Offshore,0.08487932914204403,Delayed transition
Taiwan,TWN,2028,Wind Offshore,0.08519187434656433,Delayed transition
Taiwan,TWN,2029,Wind Offshore,0.08494253745008744,Delayed transition
Taiwan,TWN,2030,Wind Offshore,0.0845323348608547,Delayed transition
Taiwan,TWN,2031,Wind Offshore,0.08356215256206333,Delayed transition
Taiwan,TWN,2032,Wind Offshore,0.08399439533206728,Delayed transition
Taiwan,TWN,2033,Wind Offshore,0.08404059652329259,Delayed transition
Taiwan,TWN,2034,Wind Offshore,0.08393285791317098,Delayed transition
Taiwan,TWN,2035,Wind Offshore,0.08398347980397272,Delayed transition
Taiwan,TWN,2036,Wind Offshore,0.08397436503024758,Delayed transition
Taiwan,TWN,2037,Wind Offshore,0.0840072739060887,Delayed transition
Taiwan,TWN,2038,Wind Offshore,0.08423272827179479,Delayed transition
Taiwan,TWN,2039,Wind Offshore,0.08445208250876036,Delayed transition
Taiwan,TWN,2040,Wind Offshore,0.08464299404664263,Delayed transition
Taiwan,TWN,2041,Wind Offshore,0.08464175657476869,Delayed transition
Taiwan,TWN,2042,Wind Offshore,0.08459736736398532,Delayed transition
Taiwan,TWN,2043,Wind Offshore,0.0847142651818107,Delayed transition
Taiwan,TWN,2044,Wind Offshore,0.08487092473953203,Delayed transition
Taiwan,TWN,2045,Wind Offshore,0.08505397103955717,Delayed transition
Taiwan,TWN,2046,Wind Offshore,0.08522040603018641,Delayed transition
Taiwan,TWN,2047,Wind Offshore,0.0853867569435937,Delayed transition
Taiwan,TWN,2048,Wind Offshore,0.08551587518479867,Delayed transition
Taiwan,TWN,2049,Wind Offshore,0.08562938577618222,Delayed transition
Taiwan,TWN,2050,Wind Offshore,0.08577694294914039,Delayed transition
United Kingdom,GBR,2022,Wind Offshore,0.09848697935026997,Delayed transition
United Kingdom,GBR,2023,Wind Offshore,0.09741596979457867,Delayed transition
United Kingdom,GBR,2024,Wind Offshore,0.08656170114762066,Delayed transition
United Kingdom,GBR,2025,Wind Offshore,0.0873424850255512,Delayed transition
United Kingdom,GBR,2026,Wind Offshore,0.08737232575997608,Delayed transition
United Kingdom,GBR,2027,Wind Offshore,0.08767496723959498,Delayed transition
United Kingdom,GBR,2028,Wind Offshore,0.08665547673173479,Delayed transition
United Kingdom,GBR,2029,Wind Offshore,0.08588669761086197,Delayed transition
United Kingdom,GBR,2030,Wind Offshore,0.08573531854701703,Delayed transition
United Kingdom,GBR,2031,Wind Offshore,0.08529225399015994,Delayed transition
United Kingdom,GBR,2032,Wind Offshore,0.08518450521520247,Delayed transition
United Kingdom,GBR,2033,Wind Offshore,0.0842783401241771,Delayed transition
United Kingdom,GBR,2034,Wind Offshore,0.08351604064909224,Delayed transition
United Kingdom,GBR,2035,Wind Offshore,0.08417496261123524,Delayed transition
United Kingdom,GBR,2036,Wind Offshore,0.08542553409820933,Delayed transition
United Kingdom,GBR,2037,Wind Offshore,0.0862698371648242,Delayed transition
United Kingdom,GBR,2038,Wind Offshore,0.08650375738904435,Delayed transition
United Kingdom,GBR,2039,Wind Offshore,0.08626361814679401,Delayed transition
United Kingdom,GBR,2040,Wind Offshore,0.08574966421721557,Delayed transition
United Kingdom,GBR,2041,Wind Offshore,0.08508396224071348,Delayed transition
United Kingdom,GBR,2042,Wind Offshore,0.08441131110192904,Delayed transition
United Kingdom,GBR,2043,Wind Offshore,0.08395024964295235,Delayed transition
United Kingdom,GBR,2044,Wind Offshore,0.08371907269680443,Delayed transition
United Kingdom,GBR,2045,Wind Offshore,0.08364185185594539,Delayed transition
United Kingdom,GBR,2046,Wind Offshore,0.0835391661111498,Delayed transition
United Kingdom,GBR,2047,Wind Offshore,0.08338839872061792,Delayed transition
United Kingdom,GBR,2048,Wind Offshore,0.08330024195942633,Delayed transition
United Kingdom,GBR,2049,Wind Offshore,0.08325999138564233,Delayed transition
United Kingdom,GBR,2050,Wind Offshore,0.08326915499142526,Delayed transition
United States,USA,2022,Wind Offshore,0.08451590463344376,Delayed transition
United States,USA,2023,Wind Offshore,0.07803896269791633,Delayed transition
United States,USA,2024,Wind Offshore,0.07466695592256965,Delayed transition
United States,USA,2025,Wind Offshore,0.07341178115418379,Delayed transition
United States,USA,2026,Wind Offshore,0.0728616236606219,Delayed transition
United States,USA,2027,Wind Offshore,0.07319228095561736,Delayed transition
United States,USA,2028,Wind Offshore,0.07296363822444146,Delayed transition
United States,USA,2029,Wind Offshore,0.07264750508936453,Delayed transition
United States,USA,2030,Wind Offshore,0.07241442297741534,Delayed transition
United States,USA,2031,Wind Offshore,0.07287005853494061,Delayed transition
United States,USA,2032,Wind Offshore,0.07223264008686037,Delayed transition
United States,USA,2033,Wind Offshore,0.07207973189875669,Delayed transition
United States,USA,2034,Wind Offshore,0.07261971363905134,Delayed transition
United States,USA,2035,Wind Offshore,0.07281601068945817,Delayed transition
United States,USA,2036,Wind Offshore,0.07263600849055063,Delayed transition
United States,USA,2037,Wind Offshore,0.07236082377810273,Delayed transition
United States,USA,2038,Wind Offshore,0.07216992119544391,Delayed transition
United States,USA,2039,Wind Offshore,0.07201867387542533,Delayed transition
United States,USA,2040,Wind Offshore,0.0718316972271628,Delayed transition
United States,USA,2041,Wind Offshore,0.07150841131589092,Delayed transition
United States,USA,2042,Wind Offshore,0.07117539988641712,Delayed transition
United States,USA,2043,Wind Offshore,0.07098137846710251,Delayed transition
United States,USA,2044,Wind Offshore,0.07084105942779817,Delayed transition
United States,USA,2045,Wind Offshore,0.07072390572458605,Delayed transition
United States,USA,2046,Wind Offshore,0.07031782100620618,Delayed transition
United States,USA,2047,Wind Offshore,0.06989527741259233,Delayed transition
United States,USA,2048,Wind Offshore,0.06962752254200957,Delayed transition
United States,USA,2049,Wind Offshore,0.06936294751322351,Delayed transition
United States,USA,2050,Wind Offshore,0.06912492146951527,Delayed transition
Viet Nam,VNM,2022,Wind Offshore,0.0866102969776945,Delayed transition
Viet Nam,VNM,2023,Wind Offshore,0.08878699472148044,Delayed transition
Viet Nam,VNM,2024,Wind Offshore,0.08726862671964217,Delayed transition
Viet Nam,VNM,2025,Wind Offshore,0.08490891596158823,Delayed transition
Viet Nam,VNM,2026,Wind Offshore,0.08906388371429191,Delayed transition
Viet Nam,VNM,2027,Wind Offshore,0.08905460380599066,Delayed transition
Viet Nam,VNM,2028,Wind Offshore,0.0881529403689954,Delayed transition
Viet Nam,VNM,2029,Wind Offshore,0.08727388845348255,Delayed transition
Viet Nam,VNM,2030,Wind Offshore,0.08582822548157218,Delayed transition
Viet Nam,VNM,2031,Wind Offshore,0.08512189328724706,Delayed transition
Viet Nam,VNM,2032,Wind Offshore,0.08430970456142531,Delayed transition
Viet Nam,VNM,2033,Wind Offshore,0.08389425918705506,Delayed transition
Viet Nam,VNM,2034,Wind Offshore,0.08413708983704225,Delayed transition
Viet Nam,VNM,2035,Wind Offshore,0.08441977086184255,Delayed transition
Viet Nam,VNM,2036,Wind Offshore,0.08455756145189758,Delayed transition
Viet Nam,VNM,2037,Wind Offshore,0.08456719079741731,Delayed transition
Viet Nam,VNM,2038,Wind Offshore,0.0846062227508961,Delayed transition
Viet Nam,VNM,2039,Wind Offshore,0.08452707854406705,Delayed transition
Viet Nam,VNM,2040,Wind Offshore,0.0844044584666975,Delayed transition
