Scenario,ISO,Year,Technology,wacc_projection
Delayed transition,BGR,2050,Solar_PV,377044.09236968186
Delayed transition,BRA,2025,Solar_PV,14972145.466722742
Delayed transition,BRA,2030,Solar_PV,15293342.387368044
Delayed transition,BRA,2035,Solar_PV,15522509.921166299
Delayed transition,BRA,2040,Solar_PV,15659133.840415943
Delayed transition,BRA,2045,Solar_PV,15705441.628733749
Delayed transition,BRA,2050,Solar_PV,15662049.826513093
Delayed transition,CAN,2025,Solar_PV,2690700.8906597863
Delayed transition,CAN,2030,Solar_PV,2773000.0381801976
Delayed transition,CAN,2035,Solar_PV,2824927.4711035183
Delayed transition,CAN,2040,Solar_PV,2872237.8903511106
Delayed transition,CAN,2045,Solar_PV,2917093.417637447
Delayed transition,CAN,2050,Solar_PV,2963633.2140017613
Delayed transition,CHE,2025,Solar_PV,606548.3119684524
Delayed transition,CHE,2030,Solar_PV,615427.6764730432
Delayed transition,CHE,2035,Solar_PV,625766.3821391232
Delayed transition,CHE,2040,Solar_PV,635975.5794872143
Delayed transition,CHE,2045,Solar_PV,647023.4556796564
Delayed transition,CHE,2050,Solar_PV,659373.858690506
Delayed transition,CHL,2025,Solar_PV,1347517.0888413477
Delayed transition,CHL,2030,Solar_PV,1372954.9048155453
Delayed transition,CHL,2035,Solar_PV,1391709.1635956373
Delayed transition,CHL,2040,Solar_PV,1402913.7115961418
Delayed transition,CHL,2045,Solar_PV,1406840.9443816363
Delayed transition,CHL,2050,Solar_PV,1405155.1043418034
Delayed transition,CHN,2025,Solar_PV,96254817.85677156
Delayed transition,CHN,2030,Solar_PV,95680252.11892031
Delayed transition,CHN,2035,Solar_PV,94502903.7238928
Delayed transition,CHN,2040,Solar_PV,92937795.7885357
Delayed transition,CHN,2045,Solar_PV,90884535.29819782
Delayed transition,CHN,2050,Solar_PV,88228752.382754
Delayed transition,CZE,2025,Solar_PV,735799.00316988
Delayed transition,CZE,2030,Solar_PV,725670.6328099278
Delayed transition,CZE,2035,Solar_PV,715365.2072381317
Delayed transition,CZE,2040,Solar_PV,706328.5229543016
Delayed transition,CZE,2045,Solar_PV,699753.4958100101
Delayed transition,CZE,2050,Solar_PV,695053.9376963244
Delayed transition,DEU,2025,Solar_PV,5669103.660772823
Delayed transition,DEU,2030,Solar_PV,5623644.784870258
Delayed transition,DEU,2035,Solar_PV,5585648.681221767
Delayed transition,DEU,2040,Solar_PV,5551520.288351571
Delayed transition,DEU,2045,Solar_PV,5521888.972108421
Delayed transition,DEU,2050,Solar_PV,5492107.309755963
Delayed transition,DNK,2025,Solar_PV,400311.6981186941
Delayed transition,DNK,2030,Solar_PV,404103.1769866588
Delayed transition,DNK,2035,Solar_PV,407942.53780636267
Delayed transition,DNK,2040,Solar_PV,411243.2808096507
Delayed transition,DNK,2045,Solar_PV,414516.4081728218
Delayed transition,DNK,2050,Solar_PV,418566.9356562401
Delayed transition,EGY,2025,Solar_PV,7991624.924663827
Delayed transition,EGY,2030,Solar_PV,8646948.987470657
Delayed transition,EGY,2035,Solar_PV,9331885.595234161
Delayed transition,EGY,2040,Solar_PV,10026147.274760108
Delayed transition,EGY,2045,Solar_PV,10695933.219729796
Delayed transition,EGY,2050,Solar_PV,11311814.739599783
Delayed transition,ESP,2025,Solar_PV,3227728.2804233683
Delayed transition,ESP,2030,Solar_PV,3239101.937104775
Delayed transition,ESP,2035,Solar_PV,3259062.102090366
Delayed transition,ESP,2040,Solar_PV,3285310.3031824017
Delayed transition,ESP,2045,Solar_PV,3316425.723385246
Delayed transition,ESP,2050,Solar_PV,3351414.5345714255
Delayed transition,EST,2025,Solar_PV,91386.92462236417
Delayed transition,EST,2030,Solar_PV,88876.91135829035
Delayed transition,EST,2035,Solar_PV,86728.49777751125
Delayed transition,EST,2040,Solar_PV,84955.2687265544
Delayed transition,EST,2045,Solar_PV,83543.48447764172
Delayed transition,EST,2050,Solar_PV,82356.77083165557
Delayed transition,FIN,2025,Solar_PV,375441.0204150677
Delayed transition,FIN,2030,Solar_PV,373524.09722933796
Delayed transition,FIN,2035,Solar_PV,372275.64579343534
Delayed transition,FIN,2040,Solar_PV,371279.7661019375
Delayed transition,FIN,2045,Solar_PV,370679.2909117299
Delayed transition,FIN,2050,Solar_PV,371210.8775575478
Delayed transition,FRA,2025,Solar_PV,4415143.008622526
Delayed transition,FRA,2030,Solar_PV,4455683.5595447505
Delayed transition,FRA,2035,Solar_PV,4508188.714096577
Delayed transition,FRA,2040,Solar_PV,4563020.5332085015
Delayed transition,FRA,2045,Solar_PV,4612134.143365473
Delayed transition,FRA,2050,Solar_PV,4653963.399856952
Delayed transition,GBR,2025,Solar_PV,4600432.696936497
Delayed transition,GBR,2030,Solar_PV,4654734.630226266
Delayed transition,GBR,2035,Solar_PV,4716368.523765765
Delayed transition,GBR,2040,Solar_PV,4783193.021295453
Delayed transition,GBR,2045,Solar_PV,4857802.107622135
Delayed transition,GBR,2050,Solar_PV,4938848.2504343
Delayed transition,GRC,2025,Solar_PV,702826.73673958
Delayed transition,GRC,2030,Solar_PV,691450.3381779165
Delayed transition,GRC,2035,Solar_PV,682597.7060436601
Delayed transition,GRC,2040,Solar_PV,675381.9131107911
Delayed transition,GRC,2045,Solar_PV,669093.2792369509
Delayed transition,GRC,2050,Solar_PV,663247.9144976977
Delayed transition,HKG,2025,Solar_PV,508549.77782778104
Delayed transition,HKG,2030,Solar_PV,509946.86886281276
Delayed transition,HKG,2035,Solar_PV,508800.942505762
Delayed transition,HKG,2040,Solar_PV,506509.73135973513
Delayed transition,HKG,2045,Solar_PV,503809.0476257589
Delayed transition,HKG,2050,Solar_PV,501988.20115047105
Delayed transition,HRV,2025,Solar_PV,269911.6794656881
Delayed transition,HRV,2030,Solar_PV,260663.35510731317
Delayed transition,HRV,2035,Solar_PV,252254.1644563733
Delayed transition,HRV,2040,Solar_PV,244247.5052651749
Delayed transition,HRV,2045,Solar_PV,236765.89336555227
Delayed transition,HRV,2050,Solar_PV,229911.74446542826
Delayed transition,HUN,2025,Solar_PV,650455.6143887212
Delayed transition,HUN,2030,Solar_PV,637748.9433200194
Delayed transition,HUN,2035,Solar_PV,624653.9891337993
Delayed transition,HUN,2040,Solar_PV,611184.2910756799
Delayed transition,HUN,2045,Solar_PV,598171.3033450496
Delayed transition,HUN,2050,Solar_PV,586256.3548092109
Delayed transition,IDN,2025,Solar_PV,19910484.302979536
Delayed transition,IDN,2030,Solar_PV,20667538.433480244
Delayed transition,IDN,2035,Solar_PV,21304293.96371477
Delayed transition,IDN,2040,Solar_PV,21797123.393429678
Delayed transition,IDN,2045,Solar_PV,22146575.86789337
Delayed transition,IDN,2050,Solar_PV,22355117.676452223
Delayed transition,IND,2025,Solar_PV,99203876.53530774
Delayed transition,IND,2030,Solar_PV,103310180.00092985
Delayed transition,IND,2035,Solar_PV,106498214.65873665
Delayed transition,IND,2040,Solar_PV,108948595.17933413
Delayed transition,IND,2045,Solar_PV,110600108.23397616
Delayed transition,IND,2050,Solar_PV,111471159.03373428
Delayed transition,IRL,2025,Solar_PV,347491.3041228405
Delayed transition,IRL,2030,Solar_PV,356867.0991980501
Delayed transition,IRL,2035,Solar_PV,367232.11533432495
Delayed transition,IRL,2040,Solar_PV,378415.59984803724
Delayed transition,IRL,2045,Solar_PV,390089.16193276824
Delayed transition,IRL,2050,Solar_PV,401735.0878284477
Delayed transition,ITA,2025,Solar_PV,3996034.5969235776
Delayed transition,ITA,2030,Solar_PV,3941527.5806244942
Delayed transition,ITA,2035,Solar_PV,3898342.3235088256
Delayed transition,ITA,2040,Solar_PV,3860811.4713281337
Delayed transition,ITA,2045,Solar_PV,3825801.565683791
Delayed transition,ITA,2050,Solar_PV,3790975.5922669675
Delayed transition,JPN,2025,Solar_PV,8385432.834741774
Delayed transition,JPN,2030,Solar_PV,8139841.970659894
Delayed transition,JPN,2035,Solar_PV,7914965.724231235
Delayed transition,JPN,2040,Solar_PV,7684098.238623957
Delayed transition,JPN,2045,Solar_PV,7452019.615067291
Delayed transition,JPN,2050,Solar_PV,7228224.157929927
Delayed transition,KOR,2025,Solar_PV,3653053.3050522204
Delayed transition,KOR,2030,Solar_PV,3626000.5788825555
Delayed transition,KOR,2035,Solar_PV,3584970.644446972
Delayed transition,KOR,2040,Solar_PV,3522214.8558073724
Delayed transition,KOR,2045,Solar_PV,3439071.5753869633
Delayed transition,KOR,2050,Solar_PV,3344115.2953172275
Delayed transition,LTU,2025,Solar_PV,184798.8319725436
Delayed transition,LTU,2030,Solar_PV,175066.32822076455
Delayed transition,LTU,2035,Solar_PV,166288.87558238924
Delayed transition,LTU,2040,Solar_PV,158227.68530507843
Delayed transition,LTU,2045,Solar_PV,151059.86522342302
Delayed transition,LTU,2050,Solar_PV,144567.24766002473
Delayed transition,LVA,2025,Solar_PV,124518.14176769351
Delayed transition,LVA,2030,Solar_PV,117561.61487526319
Delayed transition,LVA,2035,Solar_PV,111471.28318594233
Delayed transition,LVA,2040,Solar_PV,106335.82498692966
Delayed transition,LVA,2045,Solar_PV,102039.20359247037
Delayed transition,LVA,2050,Solar_PV,98342.73155597788
Delayed transition,MEX,2025,Solar_PV,8974567.809170488
Delayed transition,MEX,2030,Solar_PV,9333339.881603058
Delayed transition,MEX,2035,Solar_PV,9648132.203544926
Delayed transition,MEX,2040,Solar_PV,9912265.11939797
Delayed transition,MEX,2045,Solar_PV,10119686.685153427
Delayed transition,MEX,2050,Solar_PV,10272410.47877423
Delayed transition,MYS,2025,Solar_PV,2463050.901640562
Delayed transition,MYS,2030,Solar_PV,2582996.2020331533
Delayed transition,MYS,2035,Solar_PV,2693081.476089053
Delayed transition,MYS,2040,Solar_PV,2790899.2130559706
Delayed transition,MYS,2045,Solar_PV,2877182.888827002
Delayed transition,MYS,2050,Solar_PV,2951701.531751382
Delayed transition,NLD,2025,Solar_PV,1192382.7902121202
Delayed transition,NLD,2030,Solar_PV,1200067.043081538
Delayed transition,NLD,2035,Solar_PV,1206906.5529647633
Delayed transition,NLD,2040,Solar_PV,1210302.5615054625
Delayed transition,NLD,2045,Solar_PV,1211181.123704175
Delayed transition,NLD,2050,Solar_PV,1211820.9341375297
Delayed transition,NOR,2025,Solar_PV,377471.104177185
Delayed transition,NOR,2030,Solar_PV,383833.5727047624
Delayed transition,NOR,2035,Solar_PV,391662.2031472322
Delayed transition,NOR,2040,Solar_PV,399477.2762072794
Delayed transition,NOR,2045,Solar_PV,407367.3294594166
Delayed transition,NOR,2050,Solar_PV,415816.5437516646
Delayed transition,NZL,2025,Solar_PV,360690.65049420256
Delayed transition,NZL,2030,Solar_PV,374139.1172013424
Delayed transition,NZL,2035,Solar_PV,383072.7337002233
Delayed transition,NZL,2040,Solar_PV,391215.26967898296
Delayed transition,NZL,2045,Solar_PV,398798.48327855405
Delayed transition,NZL,2050,Solar_PV,405849.68351622665
Delayed transition,POL,2025,Solar_PV,2645257.2144045425
Delayed transition,POL,2030,Solar_PV,2588181.7959282445
Delayed transition,POL,2035,Solar_PV,2532922.79751103
Delayed transition,POL,2040,Solar_PV,2479125.0443818667
Delayed transition,POL,2045,Solar_PV,2427625.423689172
Delayed transition,POL,2050,Solar_PV,2380975.1328671533
Delayed transition,PRT,2025,Solar_PV,691334.0191119899
Delayed transition,PRT,2030,Solar_PV,681908.0496147607
Delayed transition,PRT,2035,Solar_PV,674705.6834217745
Delayed transition,PRT,2040,Solar_PV,668008.1202539784
Delayed transition,PRT,2045,Solar_PV,661378.3909933215
Delayed transition,PRT,2050,Solar_PV,654700.8840398644
Delayed transition,ROU,2025,Solar_PV,1280637.3806748933
Delayed transition,ROU,2030,Solar_PV,1240336.2930959987
Delayed transition,ROU,2035,Solar_PV,1199633.5819506536
Delayed transition,ROU,2040,Solar_PV,1159722.6392259242
Delayed transition,ROU,2045,Solar_PV,1120172.8859027945
Delayed transition,ROU,2050,Solar_PV,1081093.8358547664
Delayed transition,RUS,2025,Solar_PV,10022993.821291128
Delayed transition,RUS,2030,Solar_PV,9866173.278226666
Delayed transition,RUS,2035,Solar_PV,9744991.331002263
Delayed transition,RUS,2040,Solar_PV,9652968.52893038
Delayed transition,RUS,2045,Solar_PV,9595171.965667646
Delayed transition,RUS,2050,Solar_PV,9555999.186713323
Delayed transition,SGP,2025,Solar_PV,433354.6441522522
Delayed transition,SGP,2030,Solar_PV,447988.7483983902
Delayed transition,SGP,2035,Solar_PV,459684.52012832643
Delayed transition,SGP,2040,Solar_PV,468100.81432555424
Delayed transition,SGP,2045,Solar_PV,473815.83332843665
Delayed transition,SGP,2050,Solar_PV,477894.0258528162
Delayed transition,SVK,2025,Solar_PV,373089.98955099535
Delayed transition,SVK,2030,Solar_PV,370129.6550551768
Delayed transition,SVK,2035,Solar_PV,366180.542170544
Delayed transition,SVK,2040,Solar_PV,361290.38398547407
Delayed transition,SVK,2045,Solar_PV,356250.0603027588
Delayed transition,SVK,2050,Solar_PV,351339.31187677576
Delayed transition,SVN,2025,Solar_PV,143388.41062690827
Delayed transition,SVN,2030,Solar_PV,142467.49316696622
Delayed transition,SVN,2035,Solar_PV,141533.04438678804
Delayed transition,SVN,2040,Solar_PV,140578.22062908072
Delayed transition,SVN,2045,Solar_PV,139630.1642486528
Delayed transition,SVN,2050,Solar_PV,138559.33772294706
Delayed transition,SWE,2025,Solar_PV,716828.6257593771
Delayed transition,SWE,2030,Solar_PV,729764.310726813
Delayed transition,SWE,2035,Solar_PV,743075.6751218009
Delayed transition,SWE,2040,Solar_PV,757560.6891170167
Delayed transition,SWE,2045,Solar_PV,774452.771338412
Delayed transition,SWE,2050,Solar_PV,793881.8146910478
Delayed transition,TWN,2025,Solar_PV,1584927.5141954164
Delayed transition,TWN,2030,Solar_PV,1559097.1357060217
Delayed transition,TWN,2035,Solar_PV,1522930.1414099154
Delayed transition,TWN,2040,Solar_PV,1475471.2822124518
Delayed transition,TWN,2045,Solar_PV,1419296.0993481316
Delayed transition,TWN,2050,Solar_PV,1359124.7277525424
Delayed transition,USA,2025,Solar_PV,23077680.671773314
Delayed transition,USA,2030,Solar_PV,23616554.340455048
Delayed transition,USA,2035,Solar_PV,24126245.849896148
Delayed transition,USA,2040,Solar_PV,24606293.040413048
Delayed transition,USA,2045,Solar_PV,25047258.44589971
Delayed transition,USA,2050,Solar_PV,25461225.49900472
Delayed transition,VNM,2025,Solar_PV,7079619.264965693
Delayed transition,VNM,2030,Solar_PV,7304818.1286776
Delayed transition,VNM,2035,Solar_PV,7474346.839247358
Delayed transition,VNM,2040,Solar_PV,7600121.336071523
Delayed transition,VNM,2045,Solar_PV,7688022.290594694
Delayed transition,VNM,2050,Solar_PV,7741856.660595472
Delayed transition,ZAF,2025,Solar_PV,4210403.576451695
Delayed transition,ZAF,2030,Solar_PV,4382423.718129548
Delayed transition,ZAF,2035,Solar_PV,4518958.983918578
Delayed transition,ZAF,2040,Solar_PV,4624278.493707825
Delayed transition,ZAF,2045,Solar_PV,4698606.173421761
Delayed transition,ZAF,2050,Solar_PV,4736957.016926744
NDC,ARG,2025,Solar_PV,3168797.1179048074
NDC,ARG,2030,Solar_PV,3250087.5003503477
NDC,ARG,2035,Solar_PV,3324621.7109145373
NDC,ARG,2040,Solar_PV,3391142.379587524
NDC,ARG,2045,Solar_PV,3446675.7049568864
NDC,ARG,2050,Solar_PV,3490021.179090302
NDC,AUS,2025,Solar_PV,1849788.4295102558
NDC,AUS,2030,Solar_PV,1937047.8471858
NDC,AUS,2035,Solar_PV,2001376.972079149
NDC,AUS,2040,Solar_PV,2062233.9151518529
NDC,AUS,2045,Solar_PV,2122313.2401461457
NDC,AUS,2050,Solar_PV,2183415.5866464362
NDC,AUT,2025,Solar_PV,613330.7556311141
NDC,AUT,2030,Solar_PV,616821.7309889455
NDC,AUT,2035,Solar_PV,620169.8384081128
NDC,AUT,2040,Solar_PV,622972.4328624342
NDC,AUT,2045,Solar_PV,625931.7840389208
NDC,AUT,2050,Solar_PV,628563.7303575664
NDC,BEL,2025,Solar_PV,792911.8872303827
NDC,BEL,2030,Solar_PV,800174.3411152312
NDC,BEL,2035,Solar_PV,809032.893821434
NDC,BEL,2040,Solar_PV,818464.5151519855
NDC,BEL,2045,Solar_PV,827971.083618933
NDC,BEL,2050,Solar_PV,837279.7847842735
NDC,BGR,2025,Solar_PV,452843.3282038006
NDC,BGR,2030,Solar_PV,435158.51164626115
NDC,BGR,2035,Solar_PV,418987.8844908287
NDC,BGR,2040,Solar_PV,403833.5814281307
NDC,BGR,2045,Solar_PV,389797.78074097465
NDC,BGR,2050,Solar_PV,377044.13305406226
NDC,BRA,2025,Solar_PV,14972145.281330645
NDC,BRA,2030,Solar_PV,15293343.214948623
NDC,BRA,2035,Solar_PV,15522509.508816635
NDC,BRA,2040,Solar_PV,15659132.711561993
NDC,BRA,2045,Solar_PV,15705442.964999383
NDC,BRA,2050,Solar_PV,15662054.780783309
NDC,CAN,2025,Solar_PV,2690701.022898538
NDC,CAN,2030,Solar_PV,2773001.049828933
NDC,CAN,2035,Solar_PV,2824928.467662268
NDC,CAN,2040,Solar_PV,2872237.4752940065
NDC,CAN,2045,Solar_PV,2917091.728752214
NDC,CAN,2050,Solar_PV,2963630.26610816
NDC,CHE,2025,Solar_PV,606548.299204509
NDC,CHE,2030,Solar_PV,615427.6493537311
NDC,CHE,2035,Solar_PV,625766.2303445984
NDC,CHE,2040,Solar_PV,635975.27311176
NDC,CHE,2045,Solar_PV,647023.192176331
NDC,CHE,2050,Solar_PV,659373.7293386041
NDC,CHL,2025,Solar_PV,1347517.0636020743
NDC,CHL,2030,Solar_PV,1372955.016764018
NDC,CHL,2035,Solar_PV,1391709.1784423448
NDC,CHL,2040,Solar_PV,1402913.5500089603
NDC,CHL,2045,Solar_PV,1406840.9055923098
NDC,CHL,2050,Solar_PV,1405155.2506651727
NDC,CHN,2025,Solar_PV,96254816.18696657
NDC,CHN,2030,Solar_PV,95680250.92338891
NDC,CHN,2035,Solar_PV,94502885.77528754
NDC,CHN,2040,Solar_PV,92937753.7451053
NDC,CHN,2045,Solar_PV,90884505.92126691
NDC,CHN,2050,Solar_PV,88228746.22362092
NDC,CZE,2025,Solar_PV,735799.0226382228
NDC,CZE,2030,Solar_PV,725670.7474760405
NDC,CZE,2035,Solar_PV,715365.2282963967
NDC,CZE,2040,Solar_PV,706328.3401134596
NDC,CZE,2045,Solar_PV,699753.4110648114
NDC,CZE,2050,Solar_PV,695053.9378178397
NDC,DEU,2025,Solar_PV,5669103.827047692
NDC,DEU,2030,Solar_PV,5623645.879530008
NDC,DEU,2035,Solar_PV,5585648.943547467
NDC,DEU,2040,Solar_PV,5551518.579448496
NDC,DEU,2045,Solar_PV,5521888.197446925
NDC,DEU,2050,Solar_PV,5492107.34739979
NDC,DNK,2025,Solar_PV,400311.7125433462
NDC,DNK,2030,Solar_PV,404103.26589993946
NDC,DNK,2035,Solar_PV,407942.5688447128
NDC,DNK,2040,Solar_PV,411243.1354327851
NDC,DNK,2045,Solar_PV,414516.3119696085
NDC,DNK,2050,Solar_PV,418566.8705515867
NDC,EGY,2025,Solar_PV,7991624.716234712
NDC,EGY,2030,Solar_PV,8646949.050297486
NDC,EGY,2035,Solar_PV,9331883.930029554
NDC,EGY,2040,Solar_PV,10026140.382735083
NDC,EGY,2045,Solar_PV,10695924.828800315
NDC,EGY,2050,Solar_PV,11311809.42373164
NDC,ESP,2025,Solar_PV,3227728.352079262
NDC,ESP,2030,Solar_PV,3239102.440647616
NDC,ESP,2035,Solar_PV,3259062.1122200615
NDC,ESP,2040,Solar_PV,3285309.505701942
NDC,ESP,2045,Solar_PV,3316425.7062731
NDC,ESP,2050,Solar_PV,3351415.359321724
NDC,EST,2025,Solar_PV,91386.92776924797
NDC,EST,2030,Solar_PV,88876.92517784372
NDC,EST,2035,Solar_PV,86728.50429887733
NDC,EST,2040,Solar_PV,84955.2420212718
NDC,EST,2045,Solar_PV,83543.45900280162
NDC,EST,2050,Solar_PV,82356.73760919098
NDC,FIN,2025,Solar_PV,375441.0328540868
NDC,FIN,2030,Solar_PV,373524.1646654959
NDC,FIN,2035,Solar_PV,372275.7060955686
NDC,FIN,2040,Solar_PV,371279.6455990627
NDC,FIN,2045,Solar_PV,370679.11992915964
NDC,FIN,2050,Solar_PV,371210.6226846569
NDC,FRA,2025,Solar_PV,4415143.124101281
NDC,FRA,2030,Solar_PV,4455684.359216327
NDC,FRA,2035,Solar_PV,4508188.831846918
NDC,FRA,2040,Solar_PV,4563019.294475553
NDC,FRA,2045,Solar_PV,4612133.790478719
NDC,FRA,2050,Solar_PV,4653963.89648502
NDC,GBR,2025,Solar_PV,4600432.824855019
NDC,GBR,2030,Solar_PV,4654735.44761572
NDC,GBR,2035,Solar_PV,4716368.820137003
NDC,GBR,2040,Solar_PV,4783191.6047441345
NDC,GBR,2045,Solar_PV,4857801.151938794
NDC,GBR,2050,Solar_PV,4938847.614954334
NDC,GRC,2025,Solar_PV,702826.7515593087
NDC,GRC,2030,Solar_PV,691450.4315886648
NDC,GRC,2035,Solar_PV,682597.716117314
NDC,GRC,2040,Solar_PV,675381.764681057
NDC,GRC,2045,Solar_PV,669093.2613323848
NDC,GRC,2050,Solar_PV,663248.0382840538
NDC,HKG,2025,Solar_PV,508549.7519757649
NDC,HKG,2030,Solar_PV,509946.8543456064
NDC,HKG,2035,Solar_PV,508800.67686034477
NDC,HKG,2040,Solar_PV,506509.19852781884
NDC,HKG,2045,Solar_PV,503808.75300668314
NDC,HKG,2050,Solar_PV,501988.23086979624
NDC,HRV,2025,Solar_PV,269911.6857062343
NDC,HRV,2030,Solar_PV,260663.39483513523
NDC,HRV,2035,Solar_PV,252254.16563340262
NDC,HRV,2040,Solar_PV,244247.4399690107
NDC,HRV,2045,Solar_PV,236765.88489074179
NDC,HRV,2050,Solar_PV,229911.78583880884
NDC,HUN,2025,Solar_PV,650455.6295781769
NDC,HUN,2030,Solar_PV,637749.0413390856
NDC,HUN,2035,Solar_PV,624653.9960904073
NDC,HUN,2040,Solar_PV,611184.1347075003
NDC,HUN,2045,Solar_PV,598171.2742524324
NDC,HUN,2050,Solar_PV,586256.4472436453
NDC,IDN,2025,Solar_PV,19910484.0056187
NDC,IDN,2030,Solar_PV,20667539.284598574
NDC,IDN,2035,Solar_PV,21304291.536791693
NDC,IDN,2040,Solar_PV,21797114.775420226
NDC,IDN,2045,Solar_PV,22146568.229959045
NDC,IDN,2050,Solar_PV,22355115.528794736
NDC,IND,2025,Solar_PV,99203877.34979768
NDC,IND,2030,Solar_PV,103310183.7321423
NDC,IND,2035,Solar_PV,106498199.30278233
NDC,IND,2040,Solar_PV,108948552.16410193
NDC,IND,2045,Solar_PV,110600068.11337629
NDC,IND,2050,Solar_PV,111471152.24676031
NDC,IRL,2025,Solar_PV,347491.3299366975
NDC,IRL,2030,Solar_PV,356867.2591750294
NDC,IRL,2035,Solar_PV,367232.1820775873
NDC,IRL,2040,Solar_PV,378415.3084149199
NDC,IRL,2045,Solar_PV,390088.92910147406
NDC,IRL,2050,Solar_PV,401734.87138201384
NDC,ITA,2025,Solar_PV,3996034.6914277324
NDC,ITA,2030,Solar_PV,3941528.2152699414
NDC,ITA,2035,Solar_PV,3898342.3718132316
NDC,ITA,2040,Solar_PV,3860810.5077525363
NDC,ITA,2045,Solar_PV,3825801.3669788786
NDC,ITA,2050,Solar_PV,3790976.1336722933
NDC,JPN,2025,Solar_PV,8385432.989027527
NDC,JPN,2030,Solar_PV,8139843.900379735
NDC,JPN,2035,Solar_PV,7914966.918246573
NDC,JPN,2040,Solar_PV,7684095.661738305
NDC,JPN,2045,Solar_PV,7452016.547455662
NDC,JPN,2050,Solar_PV,7228223.275425408
NDC,KOR,2025,Solar_PV,3653053.1274824617
NDC,KOR,2030,Solar_PV,3626001.0228526066
NDC,KOR,2035,Solar_PV,3584969.605368197
NDC,KOR,2040,Solar_PV,3522211.0436834795
NDC,KOR,2045,Solar_PV,3439068.0908633415
NDC,KOR,2050,Solar_PV,3344113.5415264107
NDC,LTU,2025,Solar_PV,184798.83720009573
NDC,LTU,2030,Solar_PV,175066.35850738583
NDC,LTU,2035,Solar_PV,166288.88856358497
NDC,LTU,2040,Solar_PV,158227.63454373664
NDC,LTU,2045,Solar_PV,151059.82443680995
NDC,LTU,2050,Solar_PV,144567.2060642196
NDC,LVA,2025,Solar_PV,124518.14553987638
NDC,LVA,2030,Solar_PV,117561.63106357856
NDC,LVA,2035,Solar_PV,111471.28972239934
NDC,LVA,2040,Solar_PV,106335.79571211117
NDC,LVA,2045,Solar_PV,102039.17910851187
NDC,LVA,2050,Solar_PV,98342.70495768651
NDC,MEX,2025,Solar_PV,8974567.666749813
NDC,MEX,2030,Solar_PV,9333340.54751832
NDC,MEX,2035,Solar_PV,9648131.98174328
NDC,MEX,2040,Solar_PV,9912264.184307553
NDC,MEX,2045,Solar_PV,10119687.39675197
NDC,MEX,2050,Solar_PV,10272413.572370721
NDC,MYS,2025,Solar_PV,2463050.8207549406
NDC,MYS,2030,Solar_PV,2582996.427301972
NDC,MYS,2035,Solar_PV,2693080.8413577303
NDC,MYS,2040,Solar_PV,2790897.038617848
NDC,MYS,2045,Solar_PV,2877181.0421415456
NDC,MYS,2050,Solar_PV,2951701.0315667265
NDC,NLD,2025,Solar_PV,1192382.8303896564
NDC,NLD,2030,Solar_PV,1200067.3131691962
NDC,NLD,2035,Solar_PV,1206906.6338200283
NDC,NLD,2040,Solar_PV,1210302.1330167193
NDC,NLD,2045,Solar_PV,1211180.9002308326
NDC,NLD,2050,Solar_PV,1211820.8807006413
NDC,NOR,2025,Solar_PV,377471.0974451318
NDC,NOR,2030,Solar_PV,383833.5520846116
NDC,NOR,2035,Solar_PV,391662.1343064766
NDC,NOR,2040,Solar_PV,399477.06817021425
NDC,NOR,2045,Solar_PV,407367.04283034854
NDC,NOR,2050,Solar_PV,415816.21356141934
NDC,NZL,2025,Solar_PV,360690.66739484214
NDC,NZL,2030,Solar_PV,374139.2408412917
NDC,NZL,2035,Solar_PV,383072.8085863516
NDC,NZL,2040,Solar_PV,391215.22457401454
NDC,NZL,2045,Solar_PV,398798.43057983264
NDC,NZL,2050,Solar_PV,405849.6677479213
NDC,POL,2025,Solar_PV,2645257.271502715
NDC,POL,2030,Solar_PV,2588182.2034701477
NDC,POL,2035,Solar_PV,2532922.912831167
NDC,POL,2040,Solar_PV,2479124.3503675
NDC,POL,2045,Solar_PV,2427625.0653036847
NDC,POL,2050,Solar_PV,2380975.060591751
NDC,PRT,2025,Solar_PV,691334.0326119184
NDC,PRT,2030,Solar_PV,681908.1499675012
NDC,PRT,2035,Solar_PV,674705.6985795796
NDC,PRT,2040,Solar_PV,668007.9608613377
NDC,PRT,2045,Solar_PV,661378.3642695687
NDC,PRT,2050,Solar_PV,654700.9906009755
NDC,ROU,2025,Solar_PV,1280637.4033054172
NDC,ROU,2030,Solar_PV,1240336.4617312497
NDC,ROU,2035,Solar_PV,1199633.5964462145
NDC,ROU,2040,Solar_PV,1159722.3647376474
NDC,ROU,2045,Solar_PV,1120172.7966055446
NDC,ROU,2050,Solar_PV,1081093.9257795576
NDC,RUS,2025,Solar_PV,10022993.713624446
NDC,RUS,2030,Solar_PV,9866173.380533708
NDC,RUS,2035,Solar_PV,9744985.836850718
NDC,RUS,2040,Solar_PV,9652947.477751184
NDC,RUS,2045,Solar_PV,9595144.783756677
NDC,RUS,2050,Solar_PV,9555974.029938232
NDC,SGP,2025,Solar_PV,433354.5969150389
NDC,SGP,2030,Solar_PV,447988.874990884
NDC,SGP,2035,Solar_PV,459684.178216234
NDC,SGP,2040,Solar_PV,468099.7629104229
NDC,SGP,2045,Solar_PV,473815.0179242063
NDC,SGP,2050,Solar_PV,477893.8526880124
NDC,SVK,2025,Solar_PV,373089.9982599345
