Scenario,Country,partner,ISO,Year,inflation,unemployment,Model,GDP_damage,GDP_no_damage,Population
Nationally Determined Contributions (NDCs),Greece,Greece,GRC,2028,0.1722041964530944,0.068139632542928,,,,
Nationally Determined Contributions (NDCs),Hong Kong,Hong Kong,HKG,2028,0.2166536251703898,0.1033212343851725,,,,
Nationally Determined Contributions (NDCs),Hungary,Hungary,HUN,2028,0.0604914426803588,0.662256121635437,,,,
Nationally Determined Contributions (NDCs),India,India,IND,2028,0.1372952063878377,0.1193504333496093,,,,
Nationally Determined Contributions (NDCs),Indonesia,Indonesia,IDN,2028,0.1801220178604126,0.1202880938847859,,,,
Nationally Determined Contributions (NDCs),Ireland,Ireland,IRL,2028,0.1214022437731425,-0.032538334528605,,,,
Nationally Determined Contributions (NDCs),Italy,Italy,ITA,2028,0.1097687085469563,0.0475675264994302,,,,
Nationally Determined Contributions (NDCs),Japan,Japan,JPN,2028,0.0630882978439331,0.0100130438804626,,,,
Nationally Determined Contributions (NDCs),Latvia,Latvia,LVA,2028,0.0660067399342854,0.001686414082845,,,,
Nationally Determined Contributions (NDCs),Lithuania,Lithuania,LTU,2028,0.0493862827618916,0.0116535425186157,,,,
Nationally Determined Contributions (NDCs),Malaysia,Malaysia,MYS,2028,-0.026930034160614,0.0589255293210346,,,,
Nationally Determined Contributions (NDCs),Mexico,Mexico,MEX,2028,0.1917479832967122,0.1175711750984191,,,,
Nationally Determined Contributions (NDCs),Netherlands,Netherlands,NLD,2028,0.1474226117134094,-0.0518560806910196,,,,
Nationally Determined Contributions (NDCs),New Zealand,New Zealand,NZL,2028,0.1185313363869984,0.0392276644706725,,,,
Nationally Determined Contributions (NDCs),Norway,Norway,NOR,2028,0.1184808115164439,-0.0036127765973408,,,,
Nationally Determined Contributions (NDCs),Poland,Poland,POL,2028,0.088628609975179,0.4010450839996338,,,,
Nationally Determined Contributions (NDCs),Portugal,Portugal,PRT,2028,0.1483737230300903,-0.1501076618830363,,,,
Nationally Determined Contributions (NDCs),Romania,Romania,ROU,2028,0.1891734600067138,-0.0267714858055114,,,,
Nationally Determined Contributions (NDCs),Russia,Russia,RUS,2028,0.3108225166797638,0.0394763549168903,,,,
Nationally Determined Contributions (NDCs),Singapore,Singapore,SGP,2028,0.2824310461680094,0.0986509621143341,,,,
Nationally Determined Contributions (NDCs),Slovakia,Slovakia,SVK,2028,0.165347675482432,0.0603321393330891,,,,
Nationally Determined Contributions (NDCs),Slovenia,Slovenia,SVN,2028,0.112035055955251,0.0567538738250731,,,,
Nationally Determined Contributions (NDCs),South Africa,South Africa,ZAF,2028,0.2024306456247965,0.0888288815816243,,,,
Nationally Determined Contributions (NDCs),South Korea,South Korea,KOR,2028,0.1663754781087239,0.0679774483044941,,,,
Nationally Determined Contributions (NDCs),Spain,Spain,ESP,2028,0.2061733206113179,-0.1048094431559244,,,,
Nationally Determined Contributions (NDCs),Sweden,Sweden,SWE,2028,0.0930390159289041,-0.0227485497792561,,,,
Nationally Determined Contributions (NDCs),Switzerland,Switzerland,CHE,2028,0.0637268722057342,0.0491722226142882,,,,
Nationally Determined Contributions (NDCs),Taiwan,Taiwan,TWN,2028,0.0674883027871449,0.0796220898628234,,,,
Nationally Determined Contributions (NDCs),Turkey,Turkey,TUR,2028,0.1660662094751994,0.0708969434102375,,,,
Nationally Determined Contributions (NDCs),United Kingdom,United Kingdom,GBR,2028,0.013372262318929,0.1184378067652384,,,,
Nationally Determined Contributions (NDCs),United States,United States,USA,2028,0.2809296051661173,0.1283638477325439,,,,
Nationally Determined Contributions (NDCs),Viet Nam,Viet Nam,VNM,2028,0.3362226287523905,0.0747918486595153,,,,
Net Zero 2050,Argentina,Argentina,ARG,2028,0.3365342617034912,0.0404580434163411,,,,
Net Zero 2050,Australia,Australia,AUS,2028,0.3927064140637715,0.016507069269816,,,,
Net Zero 2050,Austria,Austria,AUT,2028,0.6217356622219086,-0.0207423369089762,,,,
Net Zero 2050,Belgium,Belgium,BEL,2028,0.2226672371228536,-0.6071874698003134,,,,
Net Zero 2050,Brazil,Brazil,BRA,2028,0.5275958776473999,0.1354116996129354,,,,
Net Zero 2050,Bulgaria,Bulgaria,BGR,2028,0.2116410334904988,0.0075299342473348,,,,
Net Zero 2050,Canada,Canada,CAN,2028,0.3775139649709065,0.4259063402811686,,,,
Net Zero 2050,Chile,Chile,CHL,2028,0.1229701042175292,-0.0054577191670735,,,,
Net Zero 2050,China,China,CHN,2028,1.4683464268843334,-0.3647728363672892,,,,
Net Zero 2050,Croatia,Croatia,HRV,2028,0.3330693344275157,-0.024720549583435,,,,
Net Zero 2050,Czech Republic,Czech Republic,CZE,2028,0.1585165460904438,0.6619636615117391,,,,
Net Zero 2050,Denmark,Denmark,DNK,2028,0.2844187120596568,-0.0832542578379312,,,,
Net Zero 2050,Egypt,Egypt,EGY,2028,0.1527711351712544,0.1291794776916503,,,,
Net Zero 2050,Estonia,Estonia,EST,2028,0.0853178302447001,-0.0311687390009561,,,,
Net Zero 2050,Finland,Finland,FIN,2028,-0.0136470993359883,0.0019439856211344,,,,
Net Zero 2050,France,France,FRA,2028,0.0843783418337503,-0.2701390981674194,,,,
Net Zero 2050,Germany,Germany,DEU,2028,0.1819555958112081,-0.0961893200874328,,,,
Net Zero 2050,Greece,Greece,GRC,2028,0.2247745990753173,-0.0536797046661376,,,,
Net Zero 2050,Hong Kong,Hong Kong,HKG,2028,1.091897616783778,0.0235575437545776,,,,
Net Zero 2050,Hungary,Hungary,HUN,2028,-0.0011512637138366,0.4854657649993896,,,,
Net Zero 2050,India,India,IND,2028,0.3043372829755147,0.1074187755584716,,,,
Net Zero 2050,Indonesia,Indonesia,IDN,2028,0.2875622113545735,0.0992086728413899,,,,
Net Zero 2050,Ireland,Ireland,IRL,2028,0.2779262860616048,0.0232868591944376,,,,
Net Zero 2050,Italy,Italy,ITA,2028,0.0756251017252604,0.0005320707956949,,,,
Net Zero 2050,Japan,Japan,JPN,2028,-0.0394226411978404,-0.0784644683202107,,,,
Net Zero 2050,Latvia,Latvia,LVA,2028,0.2151033282279968,-0.0274804035822549,,,,
Net Zero 2050,Lithuania,Lithuania,LTU,2028,0.1571299235026041,-0.0228088696797688,,,,
Net Zero 2050,Malaysia,Malaysia,MYS,2028,0.0308997432390849,-0.0843748450279236,,,,
Net Zero 2050,Mexico,Mexico,MEX,2028,0.4248646597067515,0.1313153902689616,,,,
Net Zero 2050,Netherlands,Netherlands,NLD,2028,0.1792236864566803,-0.1902352174123128,,,,
Net Zero 2050,New Zealand,New Zealand,NZL,2028,0.1334498127301533,0.0176123579343159,,,,
Net Zero 2050,Norway,Norway,NOR,2028,0.2841473917166392,-0.0187865694363912,,,,
Net Zero 2050,Poland,Poland,POL,2028,0.0686866641044616,0.3007098833719889,,,,
Net Zero 2050,Portugal,Portugal,PRT,2028,0.1392768621444702,-0.269744316736857,,,,
Net Zero 2050,Romania,Romania,ROU,2028,0.2287359833717346,-0.0361790060997008,,,,
Net Zero 2050,Russia,Russia,RUS,2028,0.8421591520309449,0.0711983839670816,,,,
Net Zero 2050,Singapore,Singapore,SGP,2028,1.196663479010264,-0.007366786400477,,,,
Net Zero 2050,Slovakia,Slovakia,SVK,2028,0.4813185731569926,0.0113197167714436,,,,
Net Zero 2050,Slovenia,Slovenia,SVN,2028,0.3358673652013142,0.0193830331166585,,,,
Net Zero 2050,South Africa,South Africa,ZAF,2028,0.0666976372400919,0.0270129839579264,,,,
Net Zero 2050,South Korea,South Korea,KOR,2028,0.2448907097180684,0.0129281878471374,,,,
Net Zero 2050,Spain,Spain,ESP,2028,0.2180625398953755,-0.196325937906901,,,,
Net Zero 2050,Sweden,Sweden,SWE,2028,0.1588648855686187,-0.0379316806793212,,,,
Net Zero 2050,Switzerland,Switzerland,CHE,2028,-0.0402016143004098,0.0214409828186034,,,,
Net Zero 2050,Taiwan,Taiwan,TWN,2028,0.1312059561411539,0.0447815457979837,,,,
Net Zero 2050,Turkey,Turkey,TUR,2028,0.3803825378417969,0.0635983149210611,,,,
Net Zero 2050,United Kingdom,United Kingdom,GBR,2028,-0.1309191584587097,0.0624916950861612,,,,
Net Zero 2050,United States,United States,USA,2028,0.4590997894605,0.3576925595601399,,,,
Net Zero 2050,Viet Nam,Viet Nam,VNM,2028,1.065936009089152,0.030484398206075,,,,
Below 2C,Argentina,Argentina,ARG,2029,0.1594593276580174,0.0658894379933674,,,,
Below 2C,Australia,Australia,AUS,2029,0.2458857099215189,0.0241956710815429,,,,
Below 2C,Austria,Austria,AUT,2029,0.2452447811762491,-0.0207469065984089,,,,
Below 2C,Belgium,Belgium,BEL,2029,0.0990384916464487,-0.3329123655954997,,,,
Below 2C,Brazil,Brazil,BRA,2029,0.2570445338884989,0.152614672978719,,,,
Below 2C,Bulgaria,Bulgaria,BGR,2029,0.131534198919932,0.0577232837677001,,,,
Below 2C,Canada,Canada,CAN,2029,0.0078497429688771,0.4020399649937947,,,,
Below 2C,Chile,Chile,CHL,2029,0.0493326087792714,0.0373841524124145,,,,
Below 2C,China,China,CHN,2029,0.6534389555454254,-0.399705449740092,,,,
Below 2C,Croatia,Croatia,HRV,2029,0.1706176499525706,0.0448259512583414,,,,
Below 2C,Czech Republic,Czech Republic,CZE,2029,0.0843810538450876,0.5995561679204305,,,,
Below 2C,Denmark,Denmark,DNK,2029,0.0946333607037862,-0.0213937362035115,,,,
Below 2C,Egypt,Egypt,EGY,2029,0.1761796077092488,0.1430048147837321,,,,
Below 2C,Estonia,Estonia,EST,2029,0.0641025900840759,-0.0081559816996256,,,,
Below 2C,Finland,Finland,FIN,2029,-0.0856897632280985,0.0761299928029378,,,,
Below 2C,France,France,FRA,2029,0.1138360500335693,-0.2002365191777547,,,,
Below 2C,Germany,Germany,DEU,2029,0.1406317154566446,-0.0674362182617187,,,,
Below 2C,Greece,Greece,GRC,2029,0.0134758551915486,0.0836709340413411,,,,
Below 2C,Hong Kong,Hong Kong,HKG,2029,0.4148689409097035,0.1011499961217244,,,,
Below 2C,Hungary,Hungary,HUN,2029,0.0261963407198587,0.5854072173436483,,,,
Below 2C,India,India,IND,2029,0.1240228315194447,0.1293978293736776,,,,
Below 2C,Indonesia,Indonesia,IDN,2029,0.1496542096138,0.141385793685913,,,,
Below 2C,Ireland,Ireland,IRL,2029,0.1459516485532125,-0.0360436042149861,,,,
Below 2C,Italy,Italy,ITA,2029,0.0836085081100463,0.0371216138203938,,,,
Below 2C,Japan,Japan,JPN,2029,0.0102492570877075,-0.0451201200485229,,,,
Below 2C,Latvia,Latvia,LVA,2029,0.1050900717576345,-0.0032067298889159,,,,
Below 2C,Lithuania,Lithuania,LTU,2029,0.0659841199715931,0.011646032333374,,,,
Below 2C,Malaysia,Malaysia,MYS,2029,-0.0836470127105712,0.0011536081631978,,,,
Below 2C,Mexico,Mexico,MEX,2029,0.1666398644447326,0.1299159924189249,,,,
Below 2C,Netherlands,Netherlands,NLD,2029,0.0464036762714385,-0.0432381232579548,,,,
Below 2C,New Zealand,New Zealand,NZL,2029,0.0824574530124664,0.0478727022806803,,,,
Below 2C,Norway,Norway,NOR,2029,0.1176019310951232,-0.0063493053118387,,,,
Below 2C,Poland,Poland,POL,2029,0.0654132664203643,0.3331764539082845,,,,
Below 2C,Portugal,Portugal,PRT,2029,0.1265156964461008,-0.182910958925883,,,,
Below 2C,Romania,Romania,ROU,2029,0.139368454615275,-0.0644311308860778,,,,
Below 2C,Russia,Russia,RUS,2029,0.4653344949086507,0.0451322396596272,,,,
Below 2C,Singapore,Singapore,SGP,2029,0.4125990072886149,0.0956532855828602,,,,
Below 2C,Slovakia,Slovakia,SVK,2029,0.1681708991527557,0.0456376473108927,,,,
Below 2C,Slovenia,Slovenia,SVN,2029,0.1738800207773844,0.0539408922195434,,,,
Below 2C,South Africa,South Africa,ZAF,2029,0.0056617657343546,0.0529669125874836,,,,
Below 2C,South Korea,South Korea,KOR,2029,0.1208378076553344,0.0599795381228129,,,,
Below 2C,Spain,Spain,ESP,2029,0.146140972773234,-0.0882606506347655,,,,
Below 2C,Sweden,Sweden,SWE,2029,0.0792091985543568,-0.0270218451817829,,,,
Below 2C,Switzerland,Switzerland,CHE,2029,0.0092060367266337,0.0492107868194579,,,,
Below 2C,Taiwan,Taiwan,TWN,2029,0.0532683134078979,0.0839162468910216,,,,
Below 2C,Turkey,Turkey,TUR,2029,0.1927481889724731,0.0799782276153564,,,,
Below 2C,United Kingdom,United Kingdom,GBR,2029,0.0947159727414448,0.0480223496754964,,,,
Below 2C,United States,United States,USA,2029,0.2314492166042328,0.0792683760325113,,,,
Below 2C,Viet Nam,Viet Nam,VNM,2029,0.4312063058217366,0.1011222799619038,,,,
Delayed transition,Argentina,Argentina,ARG,2029,0.1030286451180775,0.0668564637502033,,,,
Delayed transition,Australia,Australia,AUS,2029,0.0578155120213826,-0.0405091444651285,,,,
Delayed transition,Austria,Austria,AUT,2029,0.1017311414082844,-0.0222606261571247,,,,
Delayed transition,Belgium,Belgium,BEL,2029,0.0589583118756611,-0.1502596934636433,,,,
Delayed transition,Brazil,Brazil,BRA,2029,0.0994396408398945,0.1379896799723307,,,,
Delayed transition,Bulgaria,Bulgaria,BGR,2029,0.0764767428239186,0.0737350384394327,,,,
Delayed transition,Canada,Canada,CAN,2029,-0.2437312602996826,0.2915803988774617,,,,
Delayed transition,Chile,Chile,CHL,2029,0.0749731957912444,0.0520609617233276,,,,
Delayed transition,China,China,CHN,2029,0.326212873061498,-0.3883781433105469,,,,
Delayed transition,Croatia,Croatia,HRV,2029,0.0771955649058023,0.078121542930603,,,,
Delayed transition,Czech Republic,Czech Republic,CZE,2029,0.0704563558101653,0.5717319250106812,,,,
Delayed transition,Denmark,Denmark,DNK,2029,0.0541230837504068,-0.0175347725550333,,,,
Delayed transition,Egypt,Egypt,EGY,2029,0.1015417724847793,0.1338780721028645,,,,
Delayed transition,Estonia,Estonia,EST,2029,0.04726176460584,-0.0009199778238931,,,,
Delayed transition,Finland,Finland,FIN,2029,-0.0916801095008849,0.0791571537653604,,,,
Delayed transition,France,France,FRA,2029,0.1104462146759033,-0.1465469201405842,,,,
Delayed transition,Germany,Germany,DEU,2029,0.0845963557561238,-0.0516235431035359,,,,
Delayed transition,Greece,Greece,GRC,2029,-0.0357650121053059,0.1405715147654215,,,,
Delayed transition,Hong Kong,Hong Kong,HKG,2029,0.1104790469010671,0.1270475586255391,,,,
Delayed transition,Hungary,Hungary,HUN,2029,0.0762900908788044,0.6432295242945353,,,,
Delayed transition,India,India,IND,2029,0.0671741664409637,0.1281835238138834,,,,
Delayed transition,Indonesia,Indonesia,IDN,2029,0.0933426618576049,0.1252414385477701,,,,
Delayed transition,Ireland,Ireland,IRL,2029,0.0902106563250223,-0.0623940626780191,,,,
Delayed transition,Italy,Italy,ITA,2029,0.0692649881045023,0.0397711594899495,,,,
Delayed transition,Japan,Japan,JPN,2029,0.0067329009373982,0.0164604187011718,,,,
Delayed transition,Latvia,Latvia,LVA,2029,0.0732475717862446,0.0031755367914835,,,,
Delayed transition,Lithuania,Lithuania,LTU,2029,0.0675268371899922,0.0163333813349405,,,,
Delayed transition,Malaysia,Malaysia,MYS,2029,-0.0409105817476907,0.0546135505040486,,,,
Delayed transition,Mexico,Mexico,MEX,2029,0.0821420749028523,0.1173600554466247,,,,
Delayed transition,Netherlands,Netherlands,NLD,2029,0.0288026432196298,-0.0209574302037556,,,,
Delayed transition,New Zealand,New Zealand,NZL,2029,0.0721117854118346,0.0535893440246581,,,,
Delayed transition,Norway,Norway,NOR,2029,0.0447098513444264,-0.0009624163309732,,,,
Delayed transition,Poland,Poland,POL,2029,0.0802310208479562,0.3722432851791382,,,,
Delayed transition,Portugal,Portugal,PRT,2029,0.0892696678638458,-0.0373816490173339,,,,
Delayed transition,Romania,Romania,ROU,2029,0.0944002270698547,-0.0530187686284382,,,,
Delayed transition,Russia,Russia,RUS,2029,0.0300749440987904,-0.0019645690917968,,,,
Delayed transition,Singapore,Singapore,SGP,2029,0.075211077928543,0.1311244666576385,,,,
Delayed transition,Slovakia,Slovakia,SVK,2029,0.0363364617029825,0.055970827738444,,,,
Delayed transition,Slovenia,Slovenia,SVN,2029,0.0942899783452351,0.0665684938430785,,,,
Delayed transition,South Africa,South Africa,ZAF,2029,-4.839897155759998e-05,0.0674325625101724,,,,
Delayed transition,South Korea,South Korea,KOR,2029,0.0762769182523091,0.0799976189931233,,,,
Delayed transition,Spain,Spain,ESP,2029,0.1094042062759399,-0.0715145270029703,,,,
Delayed transition,Sweden,Sweden,SWE,2029,0.0515019396940866,-0.0187296072642008,,,,
Delayed transition,Switzerland,Switzerland,CHE,2029,0.0817293028036752,0.0605055491129557,,,,
Delayed transition,Taiwan,Taiwan,TWN,2029,0.0831887622674306,0.0990012884140014,,,,
Delayed transition,Turkey,Turkey,TUR,2029,0.1261725227038065,0.0752066771189371,,,,
Delayed transition,United Kingdom,United Kingdom,GBR,2029,0.08182821671168,0.0751514037450154,,,,
Delayed transition,United States,United States,USA,2029,0.1147108773390452,-0.0366997321446736,,,,
Delayed transition,Viet Nam,Viet Nam,VNM,2029,0.1164367000261942,0.1340941786766052,,,,
Fragmented World,Argentina,Argentina,ARG,2029,0.102928598721822,0.0664459069569905,,,,
Fragmented World,Australia,Australia,AUS,2029,0.0576742490132649,-0.0406616926193236,,,,
Fragmented World,Austria,Austria,AUT,2029,0.1022790968418121,-0.0222860972086588,,,,
Fragmented World,Belgium,Belgium,BEL,2029,0.0588387846946715,-0.1498938798904419,,,,
Fragmented World,Brazil,Brazil,BRA,2029,0.09889817237854,0.137389858563741,,,,
Fragmented World,Bulgaria,Bulgaria,BGR,2029,0.0762585401535033,0.0734141667683919,,,,
Fragmented World,Canada,Canada,CAN,2029,-0.243801603714625,0.2912331024805705,,,,
Fragmented World,Chile,Chile,CHL,2029,0.0749086240927377,0.0518060127894083,,,,
Fragmented World,China,China,CHN,2029,0.3242107530434926,-0.3867550690968831,,,,
Fragmented World,Croatia,Croatia,HRV,2029,0.0770123501618702,0.0777352253595987,,,,
Fragmented World,Czech Republic,Czech Republic,CZE,2029,0.0705159207185109,0.5698889493942261,,,,
Fragmented World,Denmark,Denmark,DNK,2029,0.0539711713790893,-0.0175757010777791,,,,
Fragmented World,Egypt,Egypt,EGY,2029,0.1011731326580047,0.1332596143086751,,,,
Fragmented World,Estonia,Estonia,EST,2029,0.0471444924672444,-0.0009053150812784,,,,
Fragmented World,Finland,Finland,FIN,2029,-0.0916544497013092,0.079406460126241,,,,
Fragmented World,France,France,FRA,2029,0.1102362076441447,-0.1462213993072509,,,,
Fragmented World,Germany,Germany,DEU,2029,0.0846010049184163,-0.051608125368754,,,,
Fragmented World,Greece,Greece,GRC,2029,-0.0353669722874959,0.1386710802714029,,,,
Fragmented World,Hong Kong,Hong Kong,HKG,2029,0.1103558739026387,0.1264670292536417,,,,
Fragmented World,Hungary,Hungary,HUN,2029,0.0762863159179687,0.6407130161921183,,,,
Fragmented World,India,India,IND,2029,0.0671436389287312,0.127586285273234,,,,
Fragmented World,Indonesia,Indonesia,IDN,2029,0.093133529027303,0.124673843383789,,,,
Fragmented World,Ireland,Ireland,IRL,2029,0.0891359448432922,-0.0626169443130492,,,,
Fragmented World,Italy,Italy,ITA,2029,0.0697301824887593,0.0392107168833414,,,,
Fragmented World,Japan,Japan,JPN,2029,0.0066849688688913,0.0156444311141967,,,,
Fragmented World,Latvia,Latvia,LVA,2029,0.0729779303073882,0.0031593243281046,,,,
Fragmented World,Lithuania,Lithuania,LTU,2029,0.0673581361770629,0.0162403186162312,,,,
Fragmented World,Malaysia,Malaysia,MYS,2029,-0.0405072967211405,0.0536382794380187,,,,
Fragmented World,Mexico,Mexico,MEX,2029,0.0818384488423665,0.1168379187583923,,,,
Fragmented World,Netherlands,Netherlands,NLD,2029,0.0286022921403248,-0.0212611357371012,,,,
Fragmented World,New Zealand,New Zealand,NZL,2029,0.0720816651980081,0.053341249624888,,,,
Fragmented World,Norway,Norway,NOR,2029,0.0447554787000019,-0.0009733835856119,,,,
Fragmented World,Poland,Poland,POL,2029,0.0801411668459574,0.3708158731460571,,,,
Fragmented World,Portugal,Portugal,PRT,2029,0.0899975895881652,-0.038503328959147,,,,
Fragmented World,Romania,Romania,ROU,2029,0.0944660107294718,-0.0529696941375732,,,,
Fragmented World,Russia,Russia,RUS,2029,0.0303029716014861,-0.0019718408584594,,,,
Fragmented World,Singapore,Singapore,SGP,2029,0.0751552780469258,0.1305382549762726,,,,
Fragmented World,Slovakia,Slovakia,SVK,2029,0.0363980730374653,0.0556991895039876,,,,
Fragmented World,Slovenia,Slovenia,SVN,2029,0.0940081675847371,0.0662667751312255,,,,
Fragmented World,South Africa,South Africa,ZAF,2029,0.0006081263224283,0.0667250951131184,,,,
Fragmented World,South Korea,South Korea,KOR,2029,0.0761603116989135,0.079635461171468,,,,
